"Category","Nitrogen dioxide"
"1/7/2024 13:00",8.18
"1/7/2024 14:00",7.7
"1/7/2024 15:00",7.89
"1/7/2024 16:00",8.5
"1/7/2024 17:00",9.34
"1/7/2024 18:00",9.5
"1/7/2024 19:00",8.69
"1/7/2024 20:00",8.46
"1/7/2024 21:00",8.23
"1/7/2024 22:00",7.94
"1/7/2024 23:00",9.02
"2/7/2024 0:00",8.24
"2/7/2024 1:00",13.47
"2/7/2024 2:00",11.93
"2/7/2024 3:00",8.66
"2/7/2024 4:00",5.77
"2/7/2024 5:00",8.47
"2/7/2024 6:00",9.73
"2/7/2024 7:00",10.45
"2/7/2024 8:00",11.35
"2/7/2024 9:00",11.28
"2/7/2024 10:00",11.45
"2/7/2024 11:00",11.99
"2/7/2024 12:00",9.72
"2/7/2024 13:00",7.25
"2/7/2024 14:00",5.1
"2/7/2024 15:00",8.25
"2/7/2024 16:00",7.22
"2/7/2024 17:00",7.38
"2/7/2024 18:00",7.8
"2/7/2024 19:00",12.85
"2/7/2024 20:00",14.59
"2/7/2024 21:00",16.88
"2/7/2024 22:00",20.42
"2/7/2024 23:00",21.92
"3/7/2024 0:00",19.71
"3/7/2024 1:00",17.02
"3/7/2024 2:00",16.62
"3/7/2024 3:00",19.48
"3/7/2024 4:00",20.68
"3/7/2024 5:00",22.52
"3/7/2024 6:00",24.18
"3/7/2024 7:00",24.16
"3/7/2024 8:00",24.75
"3/7/2024 9:00",22.42
"3/7/2024 10:00",13.83
"3/7/2024 11:00",14.09
"3/7/2024 12:00",14.67
"3/7/2024 13:00",11.45
"3/7/2024 14:00",8.59
"3/7/2024 15:00",7.52
"3/7/2024 16:00",6.97
"3/7/2024 17:00",8.53
"3/7/2024 18:00",11.99
"3/7/2024 19:00",13.78
"3/7/2024 20:00",13.84
"3/7/2024 21:00",14.4
"3/7/2024 22:00",15.24
"3/7/2024 23:00",13.88
"4/7/2024 0:00",13.98
"4/7/2024 1:00",6.14
"4/7/2024 2:00",6.5
"4/7/2024 3:00",6.83
"4/7/2024 4:00",6.89
"4/7/2024 5:00",6.85
"4/7/2024 6:00",6.89
"4/7/2024 7:00",6.88
"4/7/2024 8:00",6.23
"4/7/2024 9:00",6.04
"4/7/2024 10:00",6.03
"4/7/2024 11:00",6.11
"4/7/2024 12:00",5.78
"4/7/2024 13:00",5.48
"4/7/2024 14:00",4.92
"4/7/2024 15:00",4.59
"4/7/2024 16:00",4.6
"4/7/2024 17:00",4.39
"4/7/2024 18:00",4.57
"4/7/2024 19:00",4.77
"4/7/2024 20:00",5.22
"4/7/2024 21:00",5.6
"4/7/2024 22:00",5.55
"4/7/2024 23:00",5.66
"5/7/2024 0:00",5.56
"5/7/2024 1:00",3.9
"5/7/2024 2:00",2.87
"5/7/2024 3:00",3.52
"5/7/2024 4:00",4.47
"5/7/2024 5:00",5.58
"5/7/2024 6:00",9.24
"5/7/2024 7:00",11.43
"5/7/2024 8:00",11.51
"5/7/2024 9:00",10.6
"5/7/2024 10:00",10.26
"5/7/2024 11:00",9.52
"5/7/2024 12:00",10.06
"5/7/2024 13:00",7.28
"5/7/2024 14:00",6.09
"5/7/2024 15:00",5.56
"5/7/2024 16:00",5.54
"5/7/2024 17:00",5.99
"5/7/2024 18:00",10.43
"5/7/2024 19:00",11.69
"5/7/2024 20:00",10.73
"5/7/2024 21:00",10.66
"5/7/2024 22:00",10.73
"5/7/2024 23:00",10.9
"6/7/2024 0:00",10.52
"6/7/2024 1:00",10.43
"6/7/2024 2:00",9.64
"6/7/2024 3:00",10.52
"6/7/2024 4:00",8.13
"6/7/2024 5:00",9.01
"6/7/2024 6:00",9.02
"6/7/2024 7:00",8.51
"6/7/2024 8:00",10.34
"6/7/2024 9:00",8.21
"6/7/2024 10:00",5.7
"6/7/2024 11:00",6.09
"6/7/2024 12:00",8.03
"6/7/2024 13:00",8.43
"6/7/2024 14:00",7.92
"6/7/2024 15:00",7.82
"6/7/2024 16:00",9.07
"6/7/2024 17:00",9.37
"6/7/2024 18:00",10.67
"6/7/2024 19:00",10.78
"6/7/2024 20:00",12.24
"6/7/2024 21:00",12.8
"6/7/2024 22:00",13.99
"6/7/2024 23:00",14.88
"7/7/2024 0:00",14.01
"7/7/2024 1:00",12.6
"7/7/2024 2:00",11.64
"7/7/2024 3:00",10.77
"7/7/2024 4:00",9.52
"7/7/2024 5:00",8.88
"7/7/2024 6:00",8.48
"7/7/2024 7:00",8.03
"7/7/2024 8:00",6.47
"7/7/2024 9:00",5.75
"7/7/2024 10:00",6.24
"7/7/2024 11:00",5.83
"7/7/2024 12:00",5.85
"7/7/2024 13:00",5.89
"7/7/2024 14:00",7.56
"7/7/2024 15:00",8.3
"7/7/2024 16:00",5.45
"7/7/2024 17:00",5.26
"7/7/2024 18:00",6.37
"7/7/2024 19:00",5.68
"7/7/2024 20:00",6.75
"7/7/2024 21:00",8.22
"7/7/2024 22:00",10
"7/7/2024 23:00",10.87
"8/7/2024 0:00",11.23
"8/7/2024 1:00",16.25
"8/7/2024 2:00",16.86
"8/7/2024 3:00",17.54
"8/7/2024 4:00",19.31
"8/7/2024 5:00",20.86
"8/7/2024 6:00",19.17
"8/7/2024 7:00",15.45
"8/7/2024 8:00",12.87
"8/7/2024 9:00",10.14
"8/7/2024 10:00",9.19
"8/7/2024 11:00",9.73
"8/7/2024 12:00",9.11
"8/7/2024 13:00",10.82
"8/7/2024 14:00",10.01
"8/7/2024 15:00",10.18
"8/7/2024 16:00",10.37
"8/7/2024 17:00",8.69
"8/7/2024 18:00",9.45
"8/7/2024 19:00",12.8
"8/7/2024 20:00",15.34
"8/7/2024 21:00",17.02
"8/7/2024 22:00",16.5
"8/7/2024 23:00",15.18
"9/7/2024 0:00",16.22
"9/7/2024 1:00",20.13
"9/7/2024 2:00",18.68
"9/7/2024 3:00",17.14
"9/7/2024 4:00",18.57
"9/7/2024 5:00",18.31
"9/7/2024 6:00",18.87
"9/7/2024 7:00",19.13
"9/7/2024 8:00",16.28
"9/7/2024 9:00",13.82
"9/7/2024 10:00",13.19
"9/7/2024 11:00",16.67
"9/7/2024 12:00",18.8
"9/7/2024 13:00",18.69
"9/7/2024 14:00",20.98
"9/7/2024 15:00",20.14
"9/7/2024 16:00",17.22
"9/7/2024 17:00",12.41
"9/7/2024 18:00",10.03
"9/7/2024 19:00",11.6
"9/7/2024 20:00",17.17
"9/7/2024 21:00",18.41
"9/7/2024 22:00",17.03
"9/7/2024 23:00",15.34
"10/7/2024 0:00",14.11
"10/7/2024 1:00",8.83
"10/7/2024 2:00",7.11
"10/7/2024 3:00",5.39
"10/7/2024 4:00",4.17
"10/7/2024 5:00",4.17
"10/7/2024 6:00",4.81
"10/7/2024 7:00",6
"10/7/2024 8:00",6.53
"10/7/2024 9:00",6.56
"10/7/2024 10:00",6.2
"10/7/2024 11:00",6.32
"10/7/2024 12:00",5.77
"10/7/2024 13:00",5.3
"10/7/2024 14:00",4.84
"10/7/2024 15:00",3.4
"10/7/2024 16:00",3.43
"10/7/2024 17:00",3.84
"10/7/2024 18:00",3.54
"10/7/2024 19:00",4.02
"10/7/2024 20:00",4.85
"10/7/2024 21:00",8.6
"10/7/2024 22:00",9.54
"10/7/2024 23:00",9.37
"11/7/2024 0:00",9.38
"11/7/2024 1:00",10.68
"11/7/2024 2:00",9.97
"11/7/2024 3:00",9.89
"11/7/2024 4:00",10.39
"11/7/2024 5:00",12.63
"11/7/2024 6:00",16.46
"11/7/2024 7:00",16.28
"11/7/2024 8:00",13.71
"11/7/2024 9:00",11.47
"11/7/2024 10:00",11.05
"11/7/2024 11:00",10.17
"11/7/2024 12:00",7.95
"11/7/2024 13:00",7.72
"11/7/2024 14:00",8.61
"11/7/2024 15:00",8.11
"11/7/2024 16:00",8.69
"11/7/2024 17:00",10.29
"11/7/2024 18:00",11.78
"11/7/2024 19:00",17.89
"11/7/2024 20:00",20.12
"11/7/2024 21:00",17.4
"11/7/2024 22:00",18.98
"11/7/2024 23:00",17.07
"12/7/2024 0:00",11.49
"12/7/2024 1:00",4.23
"12/7/2024 2:00",2.87
"12/7/2024 3:00",2.79
"12/7/2024 4:00",3.93
"12/7/2024 5:00",6.14
"12/7/2024 6:00",6.78
"12/7/2024 7:00",7.71
"12/7/2024 8:00",6.22
"12/7/2024 9:00",5.97
"12/7/2024 10:00",8.72
"12/7/2024 11:00",9.07
"12/7/2024 12:00",8.76
"12/7/2024 13:00",5.75
"12/7/2024 14:00",6.11
"12/7/2024 15:00",6.83
"12/7/2024 16:00",5.76
"12/7/2024 17:00",5.73
"12/7/2024 18:00",6.38
"12/7/2024 19:00",8.48
"12/7/2024 20:00",9.84
"12/7/2024 21:00",12.01
"12/7/2024 22:00",12.32
"12/7/2024 23:00",7.84
"13/7/2024 0:00",8.97
"13/7/2024 1:00",13.7
"13/7/2024 2:00",13.74
"13/7/2024 3:00",14.56
"13/7/2024 4:00",13.7
"13/7/2024 5:00",14.87
"13/7/2024 6:00",17.49
"13/7/2024 7:00",18.21
"13/7/2024 8:00",18.81
"13/7/2024 9:00",18.73
"13/7/2024 10:00",19.37
"13/7/2024 11:00",18.43
"13/7/2024 12:00",16.27
"13/7/2024 13:00",13.63
"13/7/2024 14:00",12.85
"13/7/2024 15:00",10.31
"13/7/2024 16:00",7.34
"13/7/2024 17:00",6.9
"13/7/2024 18:00",11.13
"13/7/2024 19:00",12.64
"13/7/2024 20:00",15.65
"13/7/2024 21:00",17.45
"13/7/2024 22:00",20.23
"13/7/2024 23:00",21.57
"14/7/2024 0:00",22.57
"14/7/2024 1:00",20.54
"14/7/2024 2:00",19.48
"14/7/2024 3:00",17.58
"14/7/2024 4:00",18.31
"14/7/2024 5:00",20.45
"14/7/2024 6:00",19.79
"14/7/2024 7:00",17.82
"14/7/2024 8:00",15.67
"14/7/2024 9:00",12.76
"14/7/2024 10:00",10.18
"14/7/2024 11:00",7.9
"14/7/2024 12:00",7.2
"14/7/2024 13:00",8.45
"14/7/2024 14:00",8.82
"14/7/2024 15:00",7.37
"14/7/2024 16:00",7.93
"14/7/2024 17:00",8.77
"14/7/2024 18:00",8.37
"14/7/2024 19:00",8.5
"14/7/2024 20:00",9.63
"14/7/2024 21:00",12.4
"14/7/2024 22:00",15.7
"14/7/2024 23:00",17.52
"15/7/2024 0:00",16.64
"15/7/2024 1:00",23.1
"15/7/2024 2:00",27
"15/7/2024 3:00",30.03
"15/7/2024 4:00",33.06
"15/7/2024 5:00",37.48
"15/7/2024 6:00",40.33
"15/7/2024 7:00",40.96
"15/7/2024 8:00",35.71
"15/7/2024 9:00",29.53
"15/7/2024 10:00",28.52
"15/7/2024 11:00",29.13
"15/7/2024 12:00",30.15
"15/7/2024 13:00",33.79
"15/7/2024 14:00",30.33
"15/7/2024 15:00",19.43
"15/7/2024 16:00",12.68
"15/7/2024 17:00",12.32
"15/7/2024 18:00",9.41
"15/7/2024 19:00",10.1
"15/7/2024 20:00",20.08
"15/7/2024 21:00",23.48
"15/7/2024 22:00",18.35
"15/7/2024 23:00",16.6
"16/7/2024 0:00",10.6
"16/7/2024 1:00",7.21
"16/7/2024 2:00",4.53
"16/7/2024 3:00",4.17
"16/7/2024 4:00",6.52
"16/7/2024 5:00",8
"16/7/2024 6:00",9.62
"16/7/2024 7:00",8.32
"16/7/2024 8:00",7.56
"16/7/2024 9:00",6.81
"16/7/2024 10:00",5.88
"16/7/2024 11:00",4.39
"16/7/2024 12:00",5.02
"16/7/2024 13:00",7.9
"16/7/2024 14:00",10.79
"16/7/2024 15:00",6.59
"16/7/2024 16:00",9.9
"16/7/2024 17:00",8.24
"16/7/2024 18:00",7.16
"16/7/2024 19:00",9.22
"16/7/2024 20:00",10.77
"16/7/2024 21:00",11.57
"16/7/2024 22:00",14.49
"16/7/2024 23:00",13.79
"17/7/2024 0:00",12.7
"17/7/2024 1:00",20.46
"17/7/2024 2:00",23.4
"17/7/2024 3:00",28.34
"17/7/2024 4:00",30.16
"17/7/2024 5:00",29.58
"17/7/2024 6:00",29.65
"17/7/2024 7:00",28.29
"17/7/2024 8:00",25.77
"17/7/2024 9:00",21.68
"17/7/2024 10:00",19.42
"17/7/2024 11:00",17.59
"17/7/2024 12:00",17.79
"17/7/2024 13:00",15.61
"17/7/2024 14:00",13.48
"17/7/2024 15:00",12.24
"17/7/2024 16:00",10.08
"17/7/2024 17:00",9.38
"17/7/2024 18:00",12.62
"17/7/2024 19:00",16.34
"17/7/2024 20:00",17.03
"17/7/2024 21:00",18.34
"17/7/2024 22:00",22.57
"17/7/2024 23:00",26.62
"18/7/2024 0:00",29.09
"18/7/2024 1:00",34.64
"18/7/2024 2:00",35.67
"18/7/2024 3:00",36.07
"18/7/2024 4:00",35.8
"18/7/2024 5:00",37.39
"18/7/2024 6:00",38.15
"18/7/2024 7:00",36.67
"18/7/2024 8:00",37.26
"18/7/2024 9:00",36.57
"18/7/2024 10:00",30.06
"18/7/2024 11:00",21.8
"18/7/2024 12:00",10.37
"18/7/2024 13:00",9.16
"18/7/2024 14:00",11.22
"18/7/2024 15:00",14.31
"18/7/2024 16:00",15.11
"18/7/2024 17:00",14.52
"18/7/2024 18:00",16.42
"18/7/2024 19:00",16.29
"18/7/2024 20:00",18.69
"18/7/2024 21:00",22.68
"18/7/2024 22:00",30.9
"18/7/2024 23:00",26.5
"19/7/2024 0:00",25.98
"19/7/2024 1:00",37.11
"19/7/2024 2:00",43.06
"19/7/2024 3:00",53.71
"19/7/2024 4:00",61.31
"19/7/2024 5:00",64.32
"19/7/2024 6:00",63.79
"19/7/2024 7:00",61.47
"19/7/2024 8:00",55.89
"19/7/2024 9:00",45.32
"19/7/2024 10:00",32.69
"19/7/2024 11:00",14.75
"19/7/2024 12:00",10.04
"19/7/2024 13:00",10.73
"19/7/2024 14:00",12.7
"19/7/2024 15:00",13.98
"19/7/2024 16:00",10.28
"19/7/2024 17:00",8.54
"19/7/2024 18:00",8.24
"19/7/2024 19:00",9.94
"19/7/2024 20:00",13.53
"19/7/2024 21:00",16.06
"19/7/2024 22:00",18.99
"19/7/2024 23:00",22.73
"20/7/2024 0:00",29.33
"20/7/2024 1:00",16.87
"20/7/2024 2:00",14.87
"20/7/2024 3:00",13.19
"20/7/2024 4:00",11.58
"20/7/2024 5:00",10.08
"20/7/2024 6:00",9.31
"20/7/2024 7:00",8.8
"20/7/2024 8:00",7.83
"20/7/2024 9:00",8.1
"20/7/2024 10:00",7.63
"20/7/2024 11:00",6.24
"20/7/2024 12:00",7.25
"20/7/2024 13:00",7.32
"20/7/2024 14:00",6.98
"20/7/2024 15:00",7.68
"20/7/2024 16:00",8.96
"20/7/2024 17:00",9.51
"20/7/2024 18:00",9.31
"20/7/2024 19:00",7.98
"20/7/2024 20:00",7.8
"20/7/2024 21:00",9.26
"20/7/2024 22:00",9.96
"20/7/2024 23:00",10.1
"21/7/2024 0:00",9.75
"21/7/2024 1:00",6.52
"21/7/2024 2:00",6.24
"21/7/2024 3:00",6.19
"21/7/2024 4:00",5.88
"21/7/2024 5:00",5.1
"21/7/2024 6:00",4.74
"21/7/2024 7:00",4.78
"21/7/2024 8:00",4.4
"21/7/2024 9:00",4.84
"21/7/2024 10:00",5.09
"21/7/2024 11:00",5.12
"21/7/2024 12:00",5.27
"21/7/2024 13:00",6.96
"21/7/2024 14:00",7.52
"21/7/2024 15:00",7.46
"21/7/2024 16:00",7.99
"21/7/2024 17:00",8.43
"21/7/2024 18:00",9.03
"21/7/2024 19:00",9.05
"21/7/2024 20:00",9.23
"21/7/2024 21:00",8.87
"21/7/2024 22:00",9.49
"21/7/2024 23:00",9.53
"22/7/2024 0:00",9.59
"22/7/2024 1:00",7.52
"22/7/2024 2:00",8.09
"22/7/2024 3:00",8.62
"22/7/2024 4:00",8.9
"22/7/2024 5:00",9.53
"22/7/2024 6:00",10.13
"22/7/2024 7:00",10.64
"22/7/2024 8:00",10.8
"22/7/2024 9:00",9.96
"22/7/2024 10:00",9.64
"22/7/2024 11:00",9.31
"22/7/2024 12:00",9.31
"22/7/2024 13:00",8.02
"22/7/2024 14:00",7.14
"22/7/2024 15:00",6.46
"22/7/2024 16:00",5.8
"22/7/2024 17:00",5.93
"22/7/2024 18:00",6.46
"22/7/2024 19:00",7.21
"22/7/2024 20:00",7.85
"22/7/2024 21:00",8.55
"22/7/2024 22:00",8.67
"22/7/2024 23:00",9.23
"23/7/2024 0:00",9.78
"23/7/2024 1:00",9.6
"23/7/2024 2:00",10
"23/7/2024 3:00",10.83
"23/7/2024 4:00",10.94
"23/7/2024 5:00",10.69
"23/7/2024 6:00",6.81
"23/7/2024 7:00",6.74
"23/7/2024 8:00",8.75
"23/7/2024 9:00",9.47
"23/7/2024 10:00",11.48
"23/7/2024 11:00",14.03
"23/7/2024 12:00",12.61
"23/7/2024 13:00",10.18
"23/7/2024 14:00",5.77
"23/7/2024 15:00",7.58
"23/7/2024 16:00",10.39
"23/7/2024 17:00",11.48
"23/7/2024 18:00",12.55
"23/7/2024 19:00",13.43
"23/7/2024 20:00",14.77
"23/7/2024 21:00",15.13
"23/7/2024 22:00",15.49
"23/7/2024 23:00",21
"24/7/2024 0:00",24.16
"24/7/2024 1:00",31.05
"24/7/2024 2:00",32.65
"24/7/2024 3:00",33.88
"24/7/2024 4:00",31.2
"24/7/2024 5:00",32.35
"24/7/2024 6:00",30.37
"24/7/2024 7:00",28.38
"24/7/2024 8:00",25.72
"24/7/2024 9:00",21.93
"24/7/2024 10:00",17.09
"24/7/2024 11:00",10.65
"24/7/2024 12:00",8.72
"24/7/2024 13:00",7.61
"24/7/2024 14:00",7.05
"24/7/2024 15:00",6.64
"24/7/2024 16:00",10.52
"24/7/2024 17:00",13.24
"24/7/2024 18:00",16.28
"24/7/2024 19:00",16.95
"24/7/2024 20:00",14.48
"24/7/2024 21:00",15.21
"24/7/2024 22:00",16.35
"24/7/2024 23:00",15.55
"25/7/2024 0:00",15.25
"25/7/2024 1:00",5.91
"25/7/2024 2:00",6.27
"25/7/2024 3:00",6.86
"25/7/2024 4:00",6.02
"25/7/2024 5:00",5.58
"25/7/2024 6:00",5.83
"25/7/2024 7:00",7.12
"25/7/2024 8:00",7.2
"25/7/2024 9:00",6.88
"25/7/2024 10:00",7.56
"25/7/2024 11:00",6.86
"25/7/2024 12:00",7.88
"25/7/2024 13:00",8.95
"25/7/2024 14:00",8.77
"25/7/2024 15:00",7.12
"25/7/2024 16:00",8.87
"25/7/2024 17:00",9.98
"25/7/2024 18:00",9.74
"25/7/2024 19:00",10.18
"25/7/2024 20:00",11.35
"25/7/2024 21:00",12.53
"25/7/2024 22:00",13.57
"25/7/2024 23:00",9.77