"Category","PM<sub>2.5</sub> particulates"
"14/5/2024 1:00",9
"14/5/2024 2:00",9.7
"14/5/2024 3:00",10.43
"14/5/2024 4:00",12.29
"14/5/2024 5:00",15.44
"14/5/2024 6:00",12.95
"14/5/2024 7:00",5.8
"14/5/2024 8:00",3.12
"14/5/2024 9:00",3.73
"14/5/2024 10:00",3.26
"14/5/2024 11:00",3.6
"14/5/2024 12:00",3.78
"14/5/2024 13:00",3.19
"14/5/2024 14:00",3.23
"14/5/2024 15:00",3.27
"14/5/2024 16:00",3.45
"14/5/2024 17:00",3.56
"14/5/2024 18:00",3.88
"14/5/2024 19:00",4.3
"14/5/2024 20:00",4.37
"14/5/2024 21:00",4.37
"14/5/2024 22:00",4.92
"14/5/2024 23:00",5.24
"15/5/2024 0:00",6.84
"15/5/2024 1:00",7.75
"15/5/2024 2:00",8.32
"15/5/2024 3:00",8.71
"15/5/2024 4:00",8.16
"15/5/2024 5:00",7.88
"15/5/2024 6:00",7.12
"15/5/2024 7:00",6.51
"15/5/2024 8:00",6
"15/5/2024 9:00",4.36
"15/5/2024 10:00",3.81
"15/5/2024 11:00",3.61
"15/5/2024 12:00",3.39
"15/5/2024 13:00",3.11
"15/5/2024 14:00",3.01
"15/5/2024 15:00",2.93
"15/5/2024 16:00",2.91
"15/5/2024 17:00",2.9
"15/5/2024 18:00",2.88
"15/5/2024 19:00",3.01
"15/5/2024 20:00",3.46
"15/5/2024 21:00",5.34
"15/5/2024 22:00",8.88
"15/5/2024 23:00",9.76
"16/5/2024 0:00",11.1
"16/5/2024 1:00",15.93
"16/5/2024 2:00",18.78
"16/5/2024 3:00",18.96
"16/5/2024 4:00",19.22
"16/5/2024 5:00",16.68
"16/5/2024 6:00",16.11
"16/5/2024 7:00",15.01
"16/5/2024 8:00",16.05
"16/5/2024 9:00",17.44
"16/5/2024 10:00",16.12
"16/5/2024 11:00",12.86
"16/5/2024 12:00",13.14
"16/5/2024 13:00",11.84
"16/5/2024 14:00",12.94
"16/5/2024 15:00",8.08
"16/5/2024 16:00",7.47
"16/5/2024 17:00",8.44
"16/5/2024 18:00",7.19
"16/5/2024 19:00",5.85
"16/5/2024 20:00",5.09
"16/5/2024 21:00",4.93
"16/5/2024 22:00",5.43
"16/5/2024 23:00",4.66
"17/5/2024 0:00",6.3
"17/5/2024 1:00",6.69
"17/5/2024 2:00",6.57
"17/5/2024 3:00",7.99
"17/5/2024 4:00",11.26
"17/5/2024 5:00",12.38
"17/5/2024 6:00",13.24
"17/5/2024 7:00",13.05
"17/5/2024 8:00",7.63
"17/5/2024 9:00",5.11
"17/5/2024 10:00",3.99
"17/5/2024 11:00",3.24
"17/5/2024 12:00",3.25
"17/5/2024 13:00",3.27
"17/5/2024 14:00",3.04
"17/5/2024 15:00",3.35
"17/5/2024 16:00",3.85
"17/5/2024 17:00",3.85
"17/5/2024 18:00",4.25
"17/5/2024 19:00",4.2
"17/5/2024 20:00",4.36
"17/5/2024 21:00",4.37
"17/5/2024 22:00",4.54
"17/5/2024 23:00",4.63
"18/5/2024 0:00",4.67
"18/5/2024 1:00",6.3
"18/5/2024 2:00",6.76
"18/5/2024 3:00",9.66
"18/5/2024 4:00",10.78
"18/5/2024 5:00",15.17
"18/5/2024 6:00",15.66
"18/5/2024 7:00",17.04
"18/5/2024 8:00",15.46
"18/5/2024 9:00",15.17
"18/5/2024 10:00",14.49
"18/5/2024 11:00",12.93
"18/5/2024 12:00",12.91
"18/5/2024 13:00",12.59
"18/5/2024 14:00",12.53
"18/5/2024 15:00",11.93
"18/5/2024 16:00",12.12
"18/5/2024 17:00",11.18
"18/5/2024 18:00",12
"18/5/2024 19:00",13.59
"18/5/2024 20:00",15.19
"18/5/2024 21:00",14.77
"18/5/2024 22:00",10.44
"18/5/2024 23:00",8.11
"19/5/2024 0:00",7.94
"19/5/2024 1:00",12.49
"19/5/2024 2:00",14.06
"19/5/2024 3:00",15.68
"19/5/2024 4:00",16.66
"19/5/2024 5:00",16.21
"19/5/2024 6:00",15.73
"19/5/2024 7:00",14.49
"19/5/2024 8:00",14.38
"19/5/2024 9:00",14.31
"19/5/2024 10:00",14.78
"19/5/2024 11:00",13.3
"19/5/2024 12:00",12.23
"19/5/2024 13:00",11.57
"19/5/2024 14:00",10.87
"19/5/2024 15:00",10.33
"19/5/2024 16:00",10.38
"19/5/2024 17:00",10.63
"19/5/2024 18:00",10.62
"19/5/2024 19:00",10.74
"19/5/2024 20:00",10.78
"19/5/2024 21:00",12.82
"19/5/2024 22:00",13.82
"19/5/2024 23:00",14.01
"20/5/2024 0:00",14.3
"20/5/2024 1:00",13.8
"20/5/2024 2:00",14.42
"20/5/2024 3:00",15.12
"20/5/2024 4:00",15.39
"20/5/2024 5:00",15.77
"20/5/2024 6:00",15.69
"20/5/2024 7:00",15.42
"20/5/2024 8:00",14.11
"20/5/2024 9:00",12.87
"20/5/2024 10:00",11.78
"20/5/2024 11:00",10.73
"20/5/2024 12:00",10.08
"20/5/2024 13:00",9.44
"20/5/2024 14:00",9.23
"20/5/2024 15:00",9.69
"20/5/2024 16:00",9.79
"20/5/2024 17:00",9.54
"20/5/2024 18:00",9.44
"20/5/2024 19:00",8.96
"20/5/2024 20:00",8.73
"20/5/2024 21:00",8.93
"20/5/2024 22:00",9.65
"20/5/2024 23:00",9.39
"21/5/2024 0:00",8.99
"21/5/2024 1:00",6.43
"21/5/2024 2:00",6.16
"21/5/2024 3:00",6.36
"21/5/2024 4:00",6.89
"21/5/2024 5:00",7.53
"21/5/2024 6:00",8.08
"21/5/2024 7:00",8.89
"21/5/2024 8:00",9.4
"21/5/2024 9:00",8.9
"21/5/2024 10:00",9.03
"21/5/2024 11:00",9.18
"21/5/2024 12:00",10.12
"21/5/2024 13:00",10.81
"21/5/2024 14:00",11.34
"21/5/2024 15:00",12.58
"21/5/2024 16:00",13.55
"21/5/2024 17:00",13.34
"21/5/2024 18:00",13.05
"21/5/2024 19:00",11.89
"21/5/2024 20:00",11.79
"21/5/2024 21:00",12.45
"21/5/2024 22:00",10.99
"21/5/2024 23:00",11.77
"22/5/2024 0:00",14.52
"22/5/2024 1:00",14.91
"22/5/2024 2:00",15.26
"22/5/2024 3:00",14.75
"22/5/2024 4:00",12.65
"22/5/2024 5:00",14.52
"22/5/2024 6:00",14.39
"22/5/2024 7:00",13.76
"22/5/2024 8:00",14.44
"22/5/2024 9:00",11.3
"22/5/2024 10:00",6.88
"22/5/2024 11:00",4.67
"22/5/2024 12:00",5.39
"22/5/2024 13:00",5.35
"22/5/2024 14:00",5.12
"22/5/2024 15:00",6.39
"22/5/2024 16:00",8.15
"22/5/2024 17:00",9.24
"22/5/2024 18:00",9.59
"22/5/2024 19:00",8.9
"22/5/2024 20:00",9.11
"22/5/2024 21:00",7.1
"22/5/2024 22:00",5.34
"22/5/2024 23:00",5.44
"23/5/2024 0:00",7.11
"23/5/2024 1:00",8.77
"23/5/2024 2:00",9.06
"23/5/2024 3:00",9.99
"23/5/2024 4:00",10.1
"23/5/2024 5:00",8.66
"23/5/2024 6:00",7.98
"23/5/2024 7:00",5.53
"23/5/2024 8:00",3.89
"23/5/2024 9:00",3.81
"23/5/2024 10:00",3.85
"23/5/2024 11:00",3.84
"23/5/2024 12:00",3.92
"23/5/2024 13:00",3.87
"23/5/2024 14:00",3.83
"23/5/2024 15:00",3.79
"23/5/2024 16:00",3.83
"23/5/2024 17:00",3.89
"23/5/2024 18:00",4.01
"23/5/2024 19:00",3.95
"23/5/2024 20:00",3.91
"23/5/2024 21:00",3.95
"23/5/2024 22:00",3.75
"23/5/2024 23:00",3.63
"24/5/2024 0:00",3.74
"24/5/2024 1:00",3.74
"24/5/2024 2:00",3.65
"24/5/2024 3:00",4.01
"24/5/2024 4:00",4.04
"24/5/2024 5:00",4.5
"24/5/2024 6:00",5.76
"24/5/2024 7:00",6.48
"24/5/2024 8:00",5.21
"24/5/2024 9:00",4.66
"24/5/2024 10:00",3.81
"24/5/2024 11:00",4.14
"24/5/2024 12:00",4.48
"24/5/2024 13:00",4.8
"24/5/2024 14:00",4.82
"24/5/2024 15:00",5.01
"24/5/2024 16:00",4.8
"24/5/2024 17:00",5.17
"24/5/2024 18:00",5.83
"24/5/2024 19:00",6.65
"24/5/2024 20:00",7.18
"24/5/2024 21:00",8.34
"24/5/2024 22:00",11.91
"24/5/2024 23:00",8.82
"25/5/2024 0:00",9.36
"25/5/2024 1:00",7.85
"25/5/2024 2:00",8.44
"25/5/2024 3:00",9.12
"25/5/2024 4:00",9.26
"25/5/2024 5:00",9.51
"25/5/2024 6:00",10.42
"25/5/2024 7:00",8.83
"25/5/2024 8:00",8.35
"25/5/2024 9:00",7.07
"25/5/2024 10:00",7.29
"25/5/2024 11:00",6.69
"25/5/2024 12:00",6.51
"25/5/2024 13:00",6.56
"25/5/2024 14:00",6.12
"25/5/2024 15:00",6.17
"25/5/2024 16:00",6.57
"25/5/2024 17:00",6.78
"25/5/2024 18:00",6.37
"25/5/2024 19:00",6.14
"25/5/2024 20:00",6.43
"25/5/2024 21:00",6.82
"25/5/2024 22:00",7.47
"25/5/2024 23:00",7.15
"26/5/2024 0:00",7.3
"26/5/2024 1:00",5.07
"26/5/2024 2:00",5.23
"26/5/2024 3:00",5.74
"26/5/2024 4:00",6.36
"26/5/2024 5:00",6.27
"26/5/2024 6:00",5.68
"26/5/2024 7:00",5.46
"26/5/2024 8:00",5.78
"26/5/2024 9:00",5.08
"26/5/2024 10:00",4.52
"26/5/2024 11:00",4.08
"26/5/2024 12:00",4.21
"26/5/2024 13:00",4.15
"26/5/2024 14:00",3.99
"26/5/2024 15:00",3.97
"26/5/2024 16:00",3.93
"26/5/2024 17:00",3.91
"26/5/2024 18:00",3.92
"26/5/2024 19:00",3.99
"26/5/2024 20:00",4.02
"26/5/2024 21:00",4.05
"26/5/2024 22:00",4.24
"26/5/2024 23:00",4.23
"27/5/2024 0:00",4.17
"27/5/2024 1:00",3.52
"27/5/2024 2:00",3.77
"27/5/2024 3:00",3.67
"27/5/2024 4:00",3.15
"27/5/2024 5:00",3
"27/5/2024 6:00",2.77
"27/5/2024 7:00",2.65
"27/5/2024 8:00",2.52
"27/5/2024 9:00",2.43
"27/5/2024 10:00",2.29
"27/5/2024 11:00",2.31
"27/5/2024 12:00",2.57
"27/5/2024 13:00",2.56
"27/5/2024 14:00",2.64
"27/5/2024 15:00",3.44
"27/5/2024 16:00",3.92
"27/5/2024 17:00",3.63
"27/5/2024 18:00",3.28
"27/5/2024 19:00",3.3
"27/5/2024 20:00",3.25
"27/5/2024 21:00",4.19
"27/5/2024 22:00",4.83
"27/5/2024 23:00",4.77
"28/5/2024 0:00",4.82
"28/5/2024 1:00",4.17
"28/5/2024 2:00",4.71
"28/5/2024 3:00",5.33
"28/5/2024 4:00",4.7
"28/5/2024 5:00",4.52
"28/5/2024 6:00",4.31
"28/5/2024 7:00",3.65
"28/5/2024 8:00",1.99
"28/5/2024 9:00",0.98
"28/5/2024 10:00",1.26
"28/5/2024 11:00",3.82
"28/5/2024 12:00",5.9
"28/5/2024 13:00",5
"28/5/2024 14:00",8.16
"28/5/2024 15:00",8.66
"28/5/2024 16:00",9.45
"28/5/2024 17:00",9.81
"28/5/2024 18:00",6.48
"28/5/2024 19:00",4.37
"28/5/2024 20:00",2.42
"28/5/2024 21:00",3.65
"28/5/2024 22:00",3.26
"28/5/2024 23:00",3.46
"29/5/2024 0:00",2.92
"29/5/2024 1:00",3.82
"29/5/2024 2:00",4.12
"29/5/2024 3:00",4.17
"29/5/2024 4:00",3.8
"29/5/2024 5:00",3.84
"29/5/2024 6:00",4.39
"29/5/2024 7:00",5.08
"29/5/2024 8:00",5.53
"29/5/2024 9:00",4.63
"29/5/2024 10:00",4.58
"29/5/2024 11:00",3.39
"29/5/2024 12:00",3.17
"29/5/2024 13:00",1.7
"29/5/2024 14:00",1.73
"29/5/2024 15:00",1.42
"29/5/2024 16:00",1.73
"29/5/2024 17:00",1.91
"29/5/2024 18:00",3.29
"29/5/2024 19:00",3.36
"29/5/2024 20:00",4.15
"29/5/2024 21:00",3.78
"29/5/2024 22:00",2.7
"29/5/2024 23:00",2.41
"30/5/2024 0:00",1.91
"30/5/2024 1:00",2.16
"30/5/2024 2:00",2.16
"30/5/2024 3:00",2.15
"30/5/2024 4:00",2.4
"30/5/2024 5:00",2.6
"30/5/2024 6:00",2.88
"30/5/2024 7:00",3.09
"30/5/2024 8:00",3.23
"30/5/2024 9:00",3.6
"30/5/2024 10:00",3.41
"30/5/2024 11:00",3.67
"30/5/2024 12:00",4.14
"30/5/2024 13:00",3.7
"30/5/2024 14:00",2.65
"30/5/2024 15:00",2.36
"30/5/2024 16:00",2.55
"30/5/2024 17:00",2.75
"30/5/2024 18:00",2.21
"30/5/2024 19:00",2.76
"30/5/2024 20:00",2.93
"30/5/2024 21:00",2.73
"30/5/2024 22:00",3.06
"30/5/2024 23:00",3.25
"31/5/2024 0:00",3.16
"31/5/2024 1:00",3.09
"31/5/2024 2:00",3.07
"31/5/2024 3:00",2.96
"31/5/2024 4:00",3.22
"31/5/2024 5:00",3.41
"31/5/2024 6:00",3.1
"31/5/2024 7:00",2.74
"31/5/2024 8:00",2.93
"31/5/2024 9:00",3.35
"31/5/2024 10:00",3.43
"31/5/2024 11:00",3.23
"31/5/2024 12:00",4.44
"31/5/2024 13:00",5.73
"31/5/2024 14:00",6.14
"31/5/2024 15:00",7.38
"31/5/2024 16:00",7.09
"31/5/2024 17:00",6.36
"31/5/2024 18:00",5.11
"31/5/2024 19:00",7.11
"31/5/2024 20:00",8.11
"31/5/2024 21:00",8.77
"31/5/2024 22:00",7.2
"31/5/2024 23:00",6.53
"1/6/2024 0:00",6.71
"1/6/2024 1:00",7.03
"1/6/2024 2:00",7.21
"1/6/2024 3:00",10.84
"1/6/2024 4:00",13.95
"1/6/2024 5:00",13.63
"1/6/2024 6:00",11.61
"1/6/2024 7:00",9.14
"1/6/2024 8:00",7.92
"1/6/2024 9:00",5.24
"1/6/2024 10:00",5.94
"1/6/2024 11:00",6.3
"1/6/2024 12:00",5.11
"1/6/2024 13:00",4.53
"1/6/2024 14:00",4.24
"1/6/2024 15:00",4.12
"1/6/2024 16:00",3.93
"1/6/2024 17:00",3.8
"1/6/2024 18:00",3.91
"1/6/2024 19:00",4.03
"1/6/2024 20:00",3.98
"1/6/2024 21:00",4.33
"1/6/2024 22:00",4.25
"1/6/2024 23:00",4.31
"2/6/2024 0:00",4.72
"2/6/2024 1:00",7.76
"2/6/2024 2:00",8.97
"2/6/2024 3:00",9.69
"2/6/2024 4:00",10
"2/6/2024 5:00",10.44
"2/6/2024 6:00",10.61
"2/6/2024 7:00",10.55
"2/6/2024 8:00",9.92
"2/6/2024 9:00",9.05
"2/6/2024 10:00",8.22
"2/6/2024 11:00",7.71
"2/6/2024 12:00",7.8
"2/6/2024 13:00",8.44
"2/6/2024 14:00",8.47
"2/6/2024 15:00",7.56
"2/6/2024 16:00",8.26
"2/6/2024 17:00",7.38
"2/6/2024 18:00",7.26
"2/6/2024 19:00",7.35
"2/6/2024 20:00",7.09
"2/6/2024 21:00",12.23
"2/6/2024 22:00",13.48
"2/6/2024 23:00",13.88
"3/6/2024 0:00",9.68
"3/6/2024 1:00",5.61
"3/6/2024 2:00",4.79
"3/6/2024 3:00",4.23
"3/6/2024 4:00",4.32
"3/6/2024 5:00",4.61
"3/6/2024 6:00",4.99
"3/6/2024 7:00",5.33
"3/6/2024 8:00",5.15
"3/6/2024 9:00",4.63
"3/6/2024 10:00",4.85
"3/6/2024 11:00",3.86
"3/6/2024 12:00",3.23
"3/6/2024 13:00",3.72
"3/6/2024 14:00",3.59
"3/6/2024 15:00",5.27
"3/6/2024 16:00",9.15
"3/6/2024 17:00",5.89
"3/6/2024 18:00",5.56
"3/6/2024 19:00",5.76
"3/6/2024 20:00",4.24
"3/6/2024 21:00",4.2
"3/6/2024 22:00",6.13
"3/6/2024 23:00",6.88
"4/6/2024 0:00",6.63
"4/6/2024 1:00",6.77
"4/6/2024 2:00",7.24
"4/6/2024 3:00",6.51
"4/6/2024 4:00",6.23
"4/6/2024 5:00",5.93
"4/6/2024 6:00",6.87
"4/6/2024 7:00",7.37
"4/6/2024 8:00",7.03
"4/6/2024 9:00",7.13
"4/6/2024 10:00",7.08
"4/6/2024 11:00",4.8
"4/6/2024 12:00",4.33
"4/6/2024 13:00",3.86
"4/6/2024 14:00",3.29
"4/6/2024 15:00",3.66
"4/6/2024 16:00",3.64
"4/6/2024 17:00",3.72
"4/6/2024 18:00",3.58
"4/6/2024 19:00",2.99
"4/6/2024 20:00",2.45
"4/6/2024 21:00",2.43
"4/6/2024 22:00",5.42
"4/6/2024 23:00",7.18
"5/6/2024 0:00",7.78
"5/6/2024 1:00",9.15
"5/6/2024 2:00",8.87
"5/6/2024 3:00",9.31
"5/6/2024 4:00",9.04
"5/6/2024 5:00",9.33
"5/6/2024 6:00",7.81
"5/6/2024 7:00",8.47
"5/6/2024 8:00",8.35
"5/6/2024 9:00",8.03
"5/6/2024 10:00",7.56
"5/6/2024 11:00",7.32
"5/6/2024 12:00",6.38
"5/6/2024 13:00",4.7
"5/6/2024 14:00",4.2
"5/6/2024 15:00",4.38
"5/6/2024 16:00",5.12
"5/6/2024 17:00",5.99
"5/6/2024 18:00",6.53
"5/6/2024 19:00",7.74
"5/6/2024 20:00",8.96
"5/6/2024 21:00",9.56
"5/6/2024 22:00",10.1
"5/6/2024 23:00",10.16
"6/6/2024 0:00",11.23
"6/6/2024 1:00",11.29
"6/6/2024 2:00",12.08
"6/6/2024 3:00",12.6
"6/6/2024 4:00",13.01
"6/6/2024 5:00",13.33
"6/6/2024 6:00",13.47
"6/6/2024 7:00",13.13
"6/6/2024 8:00",12.59
"6/6/2024 9:00",11.04
"6/6/2024 10:00",9.23
"6/6/2024 11:00",8.08
"6/6/2024 12:00",7.9
"6/6/2024 13:00",7.71
"6/6/2024 14:00",7.1
"6/6/2024 15:00",7.09
"6/6/2024 16:00",6.76
"6/6/2024 17:00",6.73
"6/6/2024 18:00",6.65
"6/6/2024 19:00",6.73
"6/6/2024 20:00",7.02
"6/6/2024 21:00",7.56
"6/6/2024 22:00",7.7
"6/6/2024 23:00",8.08
"7/6/2024 0:00",8.29
"7/6/2024 1:00",7.76
"7/6/2024 2:00",7.7
"7/6/2024 3:00",7.57
