count_point_id,direction_of_travel,year,count_date,hour,region_id,region_name,local_authority_id,local_authority_name,road_name,road_type,start_junction_road_name,end_junction_road_name,easting,northing,latitude,longitude,link_length_km,link_length_miles,pedal_cycles,two_wheeled_motor_vehicles,cars_and_taxis,buses_and_coaches,lgvs,hgvs_2_rigid_axle,hgvs_3_rigid_axle,hgvs_4_or_more_rigid_axle,hgvs_3_or_4_articulated_axle,hgvs_5_articulated_axle,hgvs_6_articulated_axle,all_hgvs,all_motor_vehicles
26078,N,2019,2019-05-08,17,6,London,174,City of London,A1,Major,A1211,LA Boundary,532100,182000,51.521477,-0.09736627,0.7,0.43,81,80,347,18,110,2,1,0,0,0,0,3,558
26078,N,2019,2019-05-08,13,6,London,174,City of London,A1,Major,A1211,LA Boundary,532100,182000,51.521477,-0.09736627,0.7,0.43,24,33,242,23,131,8,1,0,0,0,0,9,438
26078,S,2019,2019-05-08,10,6,London,174,City of London,A1,Major,A1211,LA Boundary,532100,182000,51.521477,-0.09736627,0.7,0.43,25,26,358,25,174,13,7,3,0,1,1,25,608
26078,N,2019,2019-05-08,7,6,London,174,City of London,A1,Major,A1211,LA Boundary,532100,182000,51.521477,-0.09736627,0.7,0.43,18,12,238,14,116,10,4,1,0,0,0,15,395
26078,N,2019,2019-05-08,8,6,London,174,City of London,A1,Major,A1211,LA Boundary,532100,182000,51.521477,-0.09736627,0.7,0.43,53,25,244,18,101,10,7,2,0,0,1,20,408
26078,S,2019,2019-05-08,15,6,London,174,City of London,A1,Major,A1211,LA Boundary,532100,182000,51.521477,-0.09736627,0.7,0.43,29,43,337,19,162,4,2,2,0,0,0,8,569
26078,S,2019,2019-05-08,17,6,London,174,City of London,A1,Major,A1211,LA Boundary,532100,182000,51.521477,-0.09736627,0.7,0.43,52,47,333,23,97,4,0,0,0,0,0,4,504
26078,S,2019,2019-05-08,8,6,London,174,City of London,A1,Major,A1211,LA Boundary,532100,182000,51.521477,-0.09736627,0.7,0.43,161,88,347,15,157,29,9,3,0,0,1,42,649
26078,S,2019,2019-05-08,12,6,London,174,City of London,A1,Major,A1211,LA Boundary,532100,182000,51.521477,-0.09736627,0.7,0.43,17,39,291,21,150,11,1,1,0,0,0,13,514
26078,N,2019,2019-05-08,18,6,London,174,City of London,A1,Major,A1211,LA Boundary,532100,182000,51.521477,-0.09736627,0.7,0.43,111,69,410,19,53,1,0,2,0,0,0,3,554
26078,S,2019,2019-05-08,9,6,London,174,City of London,A1,Major,A1211,LA Boundary,532100,182000,51.521477,-0.09736627,0.7,0.43,63,55,328,26,172,14,4,6,0,0,0,24,605
26078,N,2019,2019-05-08,11,6,London,174,City of London,A1,Major,A1211,LA Boundary,532100,182000,51.521477,-0.09736627,0.7,0.43,13,26,274,25,138,10,5,2,0,0,0,17,480
28214,N,2021,2021-05-18,12,6,London,174,City of London,A4208,Major,Farringdon St,High Holborn,531499,181359,51.515857,-0.10626265,0.3,0.19,13,3,14,0,6,0,0,0,0,0,0,0,23
28214,N,2021,2021-05-18,13,6,London,174,City of London,A4208,Major,Farringdon St,High Holborn,531499,181359,51.515857,-0.10626265,0.3,0.19,7,1,10,0,4,1,0,1,0,0,0,2,17
28214,N,2021,2021-05-18,14,6,London,174,City of London,A4208,Major,Farringdon St,High Holborn,531499,181359,51.515857,-0.10626265,0.3,0.19,9,6,15,0,5,2,0,1,0,0,0,3,29
28214,N,2021,2021-05-18,15,6,London,174,City of London,A4208,Major,Farringdon St,High Holborn,531499,181359,51.515857,-0.10626265,0.3,0.19,8,2,17,0,4,1,1,0,0,0,0,2,25
28214,N,2021,2021-05-18,16,6,London,174,City of London,A4208,Major,Farringdon St,High Holborn,531499,181359,51.515857,-0.10626265,0.3,0.19,16,3,28,0,6,0,0,1,0,0,0,1,38
28214,N,2021,2021-05-18,17,6,London,174,City of London,A4208,Major,Farringdon St,High Holborn,531499,181359,51.515857,-0.10626265,0.3,0.19,28,1,67,0,3,0,0,0,0,0,0,0,71
28214,N,2021,2021-05-18,18,6,London,174,City of London,A4208,Major,Farringdon St,High Holborn,531499,181359,51.515857,-0.10626265,0.3,0.19,31,4,92,0,4,1,0,1,0,0,0,2,102
28214,S,2021,2021-05-18,7,6,London,174,City of London,A4208,Major,Farringdon St,High Holborn,531499,181359,51.515857,-0.10626265,0.3,0.19,9,2,32,0,4,1,1,0,0,0,0,2,40
28214,S,2021,2021-05-18,8,6,London,174,City of London,A4208,Major,Farringdon St,High Holborn,531499,181359,51.515857,-0.10626265,0.3,0.19,20,1,26,0,2,2,0,3,0,0,0,5,34
28214,S,2021,2021-05-18,9,6,London,174,City of London,A4208,Major,Farringdon St,High Holborn,531499,181359,51.515857,-0.10626265,0.3,0.19,17,2,22,0,7,1,0,0,0,0,0,1,32
28214,S,2021,2021-05-18,10,6,London,174,City of London,A4208,Major,Farringdon St,High Holborn,531499,181359,51.515857,-0.10626265,0.3,0.19,8,0,7,0,8,2,0,2,0,0,0,4,19
28214,S,2021,2021-05-18,11,6,London,174,City of London,A4208,Major,Farringdon St,High Holborn,531499,181359,51.515857,-0.10626265,0.3,0.19,9,2,6,0,7,0,0,1,0,0,0,1,16
28214,S,2021,2021-05-18,12,6,London,174,City of London,A4208,Major,Farringdon St,High Holborn,531499,181359,51.515857,-0.10626265,0.3,0.19,14,0,9,0,9,0,0,1,0,0,0,1,19
28214,S,2021,2021-05-18,13,6,London,174,City of London,A4208,Major,Farringdon St,High Holborn,531499,181359,51.515857,-0.10626265,0.3,0.19,18,0,13,0,4,0,0,2,0,0,0,2,19
28214,S,2021,2021-05-18,14,6,London,174,City of London,A4208,Major,Farringdon St,High Holborn,531499,181359,51.515857,-0.10626265,0.3,0.19,10,1,9,0,6,0,1,2,0,0,0,3,19
28214,S,2021,2021-05-18,15,6,London,174,City of London,A4208,Major,Farringdon St,High Holborn,531499,181359,51.515857,-0.10626265,0.3,0.19,24,0,17,0,5,0,0,0,0,0,0,0,22
28214,S,2021,2021-05-18,16,6,London,174,City of London,A4208,Major,Farringdon St,High Holborn,531499,181359,51.515857,-0.10626265,0.3,0.19,23,0,25,0,5,0,0,0,0,0,0,0,30
28214,S,2021,2021-05-18,17,6,London,174,City of London,A4208,Major,Farringdon St,High Holborn,531499,181359,51.515857,-0.10626265,0.3,0.19,45,0,19,0,2,0,0,0,0,0,0,0,21
28214,N,2021,2021-05-18,7,6,London,174,City of London,A4208,Major,Farringdon St,High Holborn,531499,181359,51.515857,-0.10626265,0.3,0.19,46,0,23,0,2,1,0,1,0,0,0,2,27
28214,N,2021,2021-05-18,8,6,London,174,City of London,A4208,Major,Farringdon St,High Holborn,531499,181359,51.515857,-0.10626265,0.3,0.19,74,1,24,0,7,1,0,1,0,0,0,2,34
28214,N,2021,2021-05-18,9,6,London,174,City of London,A4208,Major,Farringdon St,High Holborn,531499,181359,51.515857,-0.10626265,0.3,0.19,53,0,16,0,10,2,0,2,0,0,0,4,30
28214,N,2021,2021-05-18,10,6,London,174,City of London,A4208,Major,Farringdon St,High Holborn,531499,181359,51.515857,-0.10626265,0.3,0.19,22,2,12,0,7,1,1,1,0,0,0,3,24
28214,N,2021,2021-05-18,11,6,London,174,City of London,A4208,Major,Farringdon St,High Holborn,531499,181359,51.515857,-0.10626265,0.3,0.19,10,0,11,0,5,1,0,1,0,0,0,2,18
28214,S,2021,2021-05-18,18,6,London,174,City of London,A4208,Major,Farringdon St,High Holborn,531499,181359,51.515857,-0.10626265,0.3,0.19,76,1,54,0,1,0,0,0,0,0,0,0,56
38702,W,2021,2021-06-17,13,6,London,174,City of London,A3211,Major,Upper Thames St,A201,531790,180870,51.511395,-0.10225395,0.3,0.19,4,11,111,1,62,23,1,5,0,0,0,29,214
38702,W,2021,2021-06-17,14,6,London,174,City of London,A3211,Major,Upper Thames St,A201,531790,180870,51.511395,-0.10225395,0.3,0.19,6,16,118,1,62,22,1,7,0,0,2,32,229
38702,W,2021,2021-06-17,15,6,London,174,City of London,A3211,Major,Upper Thames St,A201,531790,180870,51.511395,-0.10225395,0.3,0.19,13,12,136,2,60,11,1,6,0,0,0,18,228
38702,W,2021,2021-06-17,16,6,London,174,City of London,A3211,Major,Upper Thames St,A201,531790,180870,51.511395,-0.10225395,0.3,0.19,13,15,168,3,54,12,0,1,0,0,0,13,253
38702,W,2021,2021-06-17,17,6,London,174,City of London,A3211,Major,Upper Thames St,A201,531790,180870,51.511395,-0.10225395,0.3,0.19,36,19,163,3,40,12,0,0,0,0,1,13,238
38702,W,2021,2021-06-17,18,6,London,174,City of London,A3211,Major,Upper Thames St,A201,531790,180870,51.511395,-0.10225395,0.3,0.19,15,24,212,0,24,4,2,1,0,0,2,9,269
38702,E,2021,2021-06-17,11,6,London,174,City of London,A3211,Major,Upper Thames St,A201,531790,180870,51.511395,-0.10225395,0.3,0.19,7,1,14,1,29,7,1,0,0,0,0,8,53
38702,E,2021,2021-06-17,12,6,London,174,City of London,A3211,Major,Upper Thames St,A201,531790,180870,51.511395,-0.10225395,0.3,0.19,10,2,20,0,24,7,0,0,0,0,0,7,53
38702,E,2021,2021-06-17,13,6,London,174,City of London,A3211,Major,Upper Thames St,A201,531790,180870,51.511395,-0.10225395,0.3,0.19,15,2,19,3,19,6,0,1,1,0,0,8,51
38702,E,2021,2021-06-17,14,6,London,174,City of London,A3211,Major,Upper Thames St,A201,531790,180870,51.511395,-0.10225395,0.3,0.19,11,3,12,0,21,7,1,2,0,0,0,10,46
38702,E,2021,2021-06-17,15,6,London,174,City of London,A3211,Major,Upper Thames St,A201,531790,180870,51.511395,-0.10225395,0.3,0.19,10,4,9,1,17,3,0,0,0,0,0,3,34
38702,E,2021,2021-06-17,16,6,London,174,City of London,A3211,Major,Upper Thames St,A201,531790,180870,51.511395,-0.10225395,0.3,0.19,18,6,18,6,9,0,0,0,0,0,0,0,39
38702,E,2021,2021-06-17,17,6,London,174,City of London,A3211,Major,Upper Thames St,A201,531790,180870,51.511395,-0.10225395,0.3,0.19,36,5,14,3,8,1,0,0,0,0,0,1,31
38702,E,2021,2021-06-17,18,6,London,174,City of London,A3211,Major,Upper Thames St,A201,531790,180870,51.511395,-0.10225395,0.3,0.19,32,3,25,0,6,1,0,0,0,0,0,1,35
38702,W,2021,2021-06-17,7,6,London,174,City of London,A3211,Major,Upper Thames St,A201,531790,180870,51.511395,-0.10225395,0.3,0.19,37,20,102,0,97,15,2,9,1,0,1,28,247
38702,W,2021,2021-06-17,8,6,London,174,City of London,A3211,Major,Upper Thames St,A201,531790,180870,51.511395,-0.10225395,0.3,0.19,41,38,105,1,84,26,1,9,1,0,1,38,266
38702,W,2021,2021-06-17,9,6,London,174,City of London,A3211,Major,Upper Thames St,A201,531790,180870,51.511395,-0.10225395,0.3,0.19,19,29,86,1,90,21,2,2,0,0,2,27,233
38702,W,2021,2021-06-17,10,6,London,174,City of London,A3211,Major,Upper Thames St,A201,531790,180870,51.511395,-0.10225395,0.3,0.19,6,15,102,0,99,35,2,7,1,0,0,45,261
38702,W,2021,2021-06-17,11,6,London,174,City of London,A3211,Major,Upper Thames St,A201,531790,180870,51.511395,-0.10225395,0.3,0.19,5,12,138,0,82,23,1,8,0,1,2,35,267
38702,W,2021,2021-06-17,12,6,London,174,City of London,A3211,Major,Upper Thames St,A201,531790,180870,51.511395,-0.10225395,0.3,0.19,6,11,116,2,97,22,3,5,0,0,1,31,257
38702,E,2021,2021-06-17,7,6,London,174,City of London,A3211,Major,Upper Thames St,A201,531790,180870,51.511395,-0.10225395,0.3,0.19,33,4,11,0,16,13,0,0,0,0,0,13,44
38702,E,2021,2021-06-17,8,6,London,174,City of London,A3211,Major,Upper Thames St,A201,531790,180870,51.511395,-0.10225395,0.3,0.19,31,2,22,0,23,6,1,1,0,0,0,8,55
38702,E,2021,2021-06-17,9,6,London,174,City of London,A3211,Major,Upper Thames St,A201,531790,180870,51.511395,-0.10225395,0.3,0.19,20,1,13,0,19,9,1,2,0,0,1,13,46
38702,E,2021,2021-06-17,10,6,London,174,City of London,A3211,Major,Upper Thames St,A201,531790,180870,51.511395,-0.10225395,0.3,0.19,5,4,22,0,27,6,1,1,0,0,0,8,61
46432,W,2021,2021-05-21,14,6,London,174,City of London,A40,Major,A4208,Edward St,531855,181384,51.515999,-0.10112576,0.7,0.43,43,29,368,32,88,7,0,3,0,0,0,10,527
46432,W,2021,2021-05-21,15,6,London,174,City of London,A40,Major,A4208,Edward St,531855,181384,51.515999,-0.10112576,0.7,0.43,63,32,312,26,86,4,1,3,0,0,0,8,464
46432,W,2021,2021-05-21,16,6,London,174,City of London,A40,Major,A4208,Edward St,531855,181384,51.515999,-0.10112576,0.7,0.43,74,35,402,48,63,6,0,0,0,0,0,6,554
46432,W,2021,2021-05-21,17,6,London,174,City of London,A40,Major,A4208,Edward St,531855,181384,51.515999,-0.10112576,0.7,0.43,104,40,422,48,52,6,0,0,0,0,0,6,568
46432,W,2021,2021-05-21,18,6,London,174,City of London,A40,Major,A4208,Edward St,531855,181384,51.515999,-0.10112576,0.7,0.43,89,32,484,39,34,1,1,0,0,0,0,2,591
46432,E,2021,2021-05-21,7,6,London,174,City of London,A40,Major,A4208,Edward St,531855,181384,51.515999,-0.10112576,0.7,0.43,45,14,337,42,86,11,4,1,0,0,0,16,495
46432,E,2021,2021-05-21,8,6,London,174,City of London,A40,Major,A4208,Edward St,531855,181384,51.515999,-0.10112576,0.7,0.43,68,17,344,59,85,19,4,2,0,0,0,25,530
46432,E,2021,2021-05-21,9,6,London,174,City of London,A40,Major,A4208,Edward St,531855,181384,51.515999,-0.10112576,0.7,0.43,19,13,326,48,74,17,3,1,0,0,0,21,482
46432,E,2021,2021-05-21,10,6,London,174,City of London,A40,Major,A4208,Edward St,531855,181384,51.515999,-0.10112576,0.7,0.43,24,15,349,39,114,11,2,2,1,0,0,16,533
46432,E,2021,2021-05-21,11,6,London,174,City of London,A40,Major,A4208,Edward St,531855,181384,51.515999,-0.10112576,0.7,0.43,26,31,399,35,129,18,0,5,1,0,0,24,618
46432,E,2021,2021-05-21,12,6,London,174,City of London,A40,Major,A4208,Edward St,531855,181384,51.515999,-0.10112576,0.7,0.43,30,22,306,32,165,12,0,1,0,0,0,13,538
46432,E,2021,2021-05-21,13,6,London,174,City of London,A40,Major,A4208,Edward St,531855,181384,51.515999,-0.10112576,0.7,0.43,25,21,318,35,177,10,2,6,0,0,0,18,569
46432,E,2021,2021-05-21,14,6,London,174,City of London,A40,Major,A4208,Edward St,531855,181384,51.515999,-0.10112576,0.7,0.43,32,24,420,31,173,16,0,7,2,0,0,25,673
46432,E,2021,2021-05-21,15,6,London,174,City of London,A40,Major,A4208,Edward St,531855,181384,51.515999,-0.10112576,0.7,0.43,46,20,455,37,137,13,2,4,0,1,0,20,669
46432,E,2021,2021-05-21,16,6,London,174,City of London,A40,Major,A4208,Edward St,531855,181384,51.515999,-0.10112576,0.7,0.43,62,27,447,42,135,7,0,3,0,0,1,11,662
46432,E,2021,2021-05-21,17,6,London,174,City of London,A40,Major,A4208,Edward St,531855,181384,51.515999,-0.10112576,0.7,0.43,66,21,449,54,84,4,0,2,1,2,0,9,617
46432,E,2021,2021-05-21,18,6,London,174,City of London,A40,Major,A4208,Edward St,531855,181384,51.515999,-0.10112576,0.7,0.43,64,27,495,40,48,3,0,2,0,1,0,6,616
46432,W,2021,2021-05-21,7,6,London,174,City of London,A40,Major,A4208,Edward St,531855,181384,51.515999,-0.10112576,0.7,0.43,112,18,253,48,184,29,5,4,1,0,0,39,542
46432,W,2021,2021-05-21,8,6,London,174,City of London,A40,Major,A4208,Edward St,531855,181384,51.515999,-0.10112576,0.7,0.43,119,20,291,51,144,19,5,1,1,0,0,26,532
46432,W,2021,2021-05-21,9,6,London,174,City of London,A40,Major,A4208,Edward St,531855,181384,51.515999,-0.10112576,0.7,0.43,101,26,328,50,136,24,4,2,0,0,0,30,570
46432,W,2021,2021-05-21,10,6,London,174,City of London,A40,Major,A4208,Edward St,531855,181384,51.515999,-0.10112576,0.7,0.43,68,22,370,36,167,18,2,0,1,0,0,21,616
46432,W,2021,2021-05-21,11,6,London,174,City of London,A40,Major,A4208,Edward St,531855,181384,51.515999,-0.10112576,0.7,0.43,50,29,380,31,118,10,1,1,0,0,0,12,570
46432,W,2021,2021-05-21,12,6,London,174,City of London,A40,Major,A4208,Edward St,531855,181384,51.515999,-0.10112576,0.7,0.43,52,32,375,32,138,12,0,6,0,0,0,18,595
46432,W,2021,2021-05-21,13,6,London,174,City of London,A40,Major,A4208,Edward St,531855,181384,51.515999,-0.10112576,0.7,0.43,54,25,364,29,105,9,0,2,0,0,0,11,534
48574,N,2019,2019-10-03,7,6,London,174,City of London,A501,Major,A1211,LA Boundary,532750,181670,51.51836,-0.08812727,0.2,0.12,102,26,111,28,52,14,1,1,0,1,0,17,234
48574,S,2019,2019-10-03,7,6,London,174,City of London,A501,Major,A1211,LA Boundary,532750,181670,51.51836,-0.08812727,0.2,0.12,140,19,134,29,85,10,1,0,0,0,0,11,278
48574,S,2019,2019-10-03,12,6,London,174,City of London,A501,Major,A1211,LA Boundary,532750,181670,51.51836,-0.08812727,0.2,0.12,52,23,185,36,87,11,1,2,0,0,0,14,345
48574,N,2019,2019-10-03,18,6,London,174,City of London,A501,Major,A1211,LA Boundary,532750,181670,51.51836,-0.08812727,0.2,0.12,236,31,126,31,16,2,0,0,0,0,0,2,206
48574,S,2019,2019-10-03,16,6,London,174,City of London,A501,Major,A1211,LA Boundary,532750,181670,51.51836,-0.08812727,0.2,0.12,76,16,216,30,88,7,1,2,0,0,0,10,360
48574,N,2019,2019-10-03,14,6,London,174,City of London,A501,Major,A1211,LA Boundary,532750,181670,51.51836,-0.08812727,0.2,0.12,76,14,155,32,77,13,2,1,1,0,0,17,295
48574,N,2019,2019-10-03,12,6,London,174,City of London,A501,Major,A1211,LA Boundary,532750,181670,51.51836,-0.08812727,0.2,0.12,57,23,131,29,72,10,2,3,0,0,0,15,270
48574,S,2019,2019-10-03,9,6,London,174,City of London,A501,Major,A1211,LA Boundary,532750,181670,51.51836,-0.08812727,0.2,0.12,212,22,220,37,98,11,1,0,0,0,0,12,389
48574,N,2019,2019-10-03,15,6,London,174,City of London,A501,Major,A1211,LA Boundary,532750,181670,51.51836,-0.08812727,0.2,0.12,60,17,168,30,63,9,0,0,0,0,0,9,287
48574,S,2019,2019-10-03,10,6,London,174,City of London,A501,Major,A1211,LA Boundary,532750,181670,51.51836,-0.08812727,0.2,0.12,77,20,208,36,94,9,2,3,0,0,0,14,372
48574,N,2019,2019-10-03,9,6,London,174,City of London,A501,Major,A1211,LA Boundary,532750,181670,51.51836,-0.08812727,0.2,0.12,246,17,122,24,71,15,3,1,0,0,0,19,253
48574,S,2019,2019-10-03,8,6,London,174,City of London,A501,Major,A1211,LA Boundary,532750,181670,51.51836,-0.08812727,0.2,0.12,416,30,173,33,55,10,1,0,0,0,0,11,302
48574,N,2019,2019-10-03,11,6,London,174,City of London,A501,Major,A1211,LA Boundary,532750,181670,51.51836,-0.08812727,0.2,0.12,48,14,129,29,71,15,1,2,0,1,0,19,262
48574,S,2019,2019-10-03,15,6,London,174,City of London,A501,Major,A1211,LA Boundary,532750,181670,51.51836,-0.08812727,0.2,0.12,55,13,191,35,77,12,6,3,0,0,0,21,337
48574,N,2019,2019-10-03,16,6,London,174,City of London,A501,Major,A1211,LA Boundary,532750,181670,51.51836,-0.08812727,0.2,0.12,74,20,175,39,48,6,0,0,0,0,0,6,288
48574,S,2019,2019-10-03,17,6,London,174,City of London,A501,Major,A1211,LA Boundary,532750,181670,51.51836,-0.08812727,0.2,0.12,56,15,212,29,70,8,2,1,0,0,0,11,337
48574,N,2019,2019-10-03,10,6,London,174,City of London,A501,Major,A1211,LA Boundary,532750,181670,51.51836,-0.08812727,0.2,0.12,69,14,133,27,68,10,1,0,0,0,0,11,253
48574,S,2019,2019-10-03,13,6,London,174,City of London,A501,Major,A1211,LA Boundary,532750,181670,51.51836,-0.08812727,0.2,0.12,81,40,183,30,82,12,2,2,0,0,0,16,351
48574,N,2019,2019-10-03,8,6,London,174,City of London,A501,Major,A1211,LA Boundary,532750,181670,51.51836,-0.08812727,0.2,0.12,484,20,150,31,80,10,1,0,0,0,0,11,292
48574,S,2019,2019-10-03,11,6,London,174,City of London,A501,Major,A1211,LA Boundary,532750,181670,51.51836,-0.08812727,0.2,0.12,62,26,169,35,91,8,3,1,0,0,0,12,333
48574,N,2019,2019-10-03,13,6,London,174,City of London,A501,Major,A1211,LA Boundary,532750,181670,51.51836,-0.08812727,0.2,0.12,44,22,140,27,42,11,0,1,0,0,0,12,243
48574,N,2019,2019-10-03,17,6,London,174,City of London,A501,Major,A1211,LA Boundary,532750,181670,51.51836,-0.08812727,0.2,0.12,226,26,142,26,23,2,0,0,0,0,0,2,219
48574,S,2019,2019-10-03,14,6,London,174,City of London,A501,Major,A1211,LA Boundary,532750,181670,51.51836,-0.08812727,0.2,0.12,56,15,189,21,52,10,1,1,0,0,0,12,289
48574,S,2019,2019-10-03,18,6,London,174,City of London,A501,Major,A1211,LA Boundary,532750,181670,51.51836,-0.08812727,0.2,0.12,76,19,218,31,82,8,2,3,0,0,0,13,363
56614,N,2023,2023-03-28,9,6,London,174,City of London,A201,Major,LA Boundary,A3211,531650,180600,51.509001,-0.10437093,0.3,0.19,669,74,254,19,142,15,3,4,0,1,2,25,514
56614,N,2023,2023-03-28,10,6,London,174,City of London,A201,Major,LA Boundary,A3211,531650,180600,51.509001,-0.10437093,0.3,0.19,152,25,201,21,131,7,2,3,1,0,0,13,391
56614,N,2023,2023-03-28,11,6,London,174,City of London,A201,Major,LA Boundary,A3211,531650,180600,51.509001,-0.10437093,0.3,0.19,94,31,236,19,128,14,3,3,0,0,2,22,436
56614,N,2023,2023-03-28,12,6,London,174,City of London,A201,Major,LA Boundary,A3211,531650,180600,51.509001,-0.10437093,0.3,0.19,86,21,237,13,120,11,0,5,0,0,1,17,408
56614,N,2023,2023-03-28,13,6,London,174,City of London,A201,Major,LA Boundary,A3211,531650,180600,51.509001,-0.10437093,0.3,0.19,66,25,260,12,106,11,1,4,0,1,2,19,422
56614,N,2023,2023-03-28,14,6,London,174,City of London,A201,Major,LA Boundary,A3211,531650,180600,51.509001,-0.10437093,0.3,0.19,83,28,253,20,104,13,0,3,0,1,0,17,422
56614,N,2023,2023-03-28,15,6,London,174,City of London,A201,Major,LA Boundary,A3211,531650,180600,51.509001,-0.10437093,0.3,0.19,72,21,262,20,111,7,2,1,1,0,0,11,425
56614,N,2023,2023-03-28,7,6,London,174,City of London,A201,Major,LA Boundary,A3211,531650,180600,51.509001,-0.10437093,0.3,0.19,514,90,211,16,177,19,3,1,0,0,0,23,517
56614,N,2023,2023-03-28,8,6,London,174,City of London,A201,Major,LA Boundary,A3211,531650,180600,51.509001,-0.10437093,0.3,0.19,1205,107,256,16,192,14,0,4,1,1,0,20,591
56614,N,2023,2023-03-28,16,6,London,174,City of London,A201,Major,LA Boundary,A3211,531650,180600,51.509001,-0.10437093,0.3,0.19,143,41,311,20,93,2,0,1,1,0,0,4,469
56614,N,2023,2023-03-28,17,6,London,174,City of London,A201,Major,LA Boundary,A3211,531650,180600,51.509001,-0.10437093,0.3,0.19,297,49,251,15,59,8,1,3,0,2,1,15,389
56614,N,2023,2023-03-28,18,6,London,174,City of London,A201,Major,LA Boundary,A3211,531650,180600,51.509001,-0.10437093,0.3,0.19,301,37,327,19,46,4,1,0,0,0,0,5,434
56614,S,2023,2023-03-28,7,6,London,174,City of London,A201,Major,LA Boundary,A3211,531650,180600,51.509001,-0.10437093,0.3,0.19,134,31,298,17,242,23,7,3,1,2,1,37,625
56614,S,2023,2023-03-28,8,6,London,174,City of London,A201,Major,LA Boundary,A3211,531650,180600,51.509001,-0.10437093,0.3,0.19,293,39,340,15,201,22,3,5,0,1,0,31,626
56614,S,2023,2023-03-28,9,6,London,174,City of London,A201,Major,LA Boundary,A3211,531650,180600,51.509001,-0.10437093,0.3,0.19,210,33,374,15,188,27,4,10,1,0,0,42,652
56614,S,2023,2023-03-28,10,6,London,174,City of London,A201,Major,LA Boundary,A3211,531650,180600,51.509001,-0.10437093,0.3,0.19,72,25,364,21,190,17,4,6,0,0,1,28,628
56614,S,2023,2023-03-28,11,6,London,174,City of London,A201,Major,LA Boundary,A3211,531650,180600,51.509001,-0.10437093,0.3,0.19,46,23,402,19,204,22,2,10,0,0,4,38,686
56614,S,2023,2023-03-28,12,6,London,174,City of London,A201,Major,LA Boundary,A3211,531650,180600,51.509001,-0.10437093,0.3,0.19,60,35,388,16,219,16,3,8,0,1,1,29,687
56614,S,2023,2023-03-28,13,6,London,174,City of London,A201,Major,LA Boundary,A3211,531650,180600,51.509001,-0.10437093,0.3,0.19,100,45,410,17,200,19,4,12,0,0,1,36,708
56614,S,2023,2023-03-28,14,6,London,174,City of London,A201,Major,LA Boundary,A3211,531650,180600,51.509001,-0.10437093,0.3,0.19,116,40,414,16,185,10,1,9,1,1,4,26,681
56614,S,2023,2023-03-28,15,6,London,174,City of London,A201,Major,LA Boundary,A3211,531650,180600,51.509001,-0.10437093,0.3,0.19,154,56,437,21,226,11,1,3,0,0,0,15,755
56614,S,2023,2023-03-28,16,6,London,174,City of London,A201,Major,LA Boundary,A3211,531650,180600,51.509001,-0.10437093,0.3,0.19,272,85,427,21,186,15,3,3,1,0,0,22,741
56614,S,2023,2023-03-28,17,6,London,174,City of London,A201,Major,LA Boundary,A3211,531650,180600,51.509001,-0.10437093,0.3,0.19,807,152,487,25,145,11,1,1,1,0,2,16,825
56614,S,2023,2023-03-28,18,6,London,174,City of London,A201,Major,LA Boundary,A3211,531650,180600,51.509001,-0.10437093,0.3,0.19,889,120,581,23,53,6,2,0,0,0,0,8,785
75400,E,2019,2019-09-17,18,6,London,174,City of London,A3211,Major,Queen St Place,Arthur St,532600,180780,51.510397,-0.09062234,0.4,0.25,667,101,493,42,136,34,2,5,0,1,0,42,814
75400,E,2019,2019-09-17,10,6,London,174,City of London,A3211,Major,Queen St Place,Arthur St,532600,180780,51.510397,-0.09062234,0.4,0.25,54,49,391,18,236,57,10,42,2,2,2,115,809
75400,E,2019,2019-09-17,16,6,London,174,City of London,A3211,Major,Queen St Place,Arthur St,532600,180780,51.510397,-0.09062234,0.4,0.25,191,136,289,27,269,32,2,37,3,3,5,82,803
75400,W,2019,2019-09-17,8,6,London,174,City of London,A3211,Major,Queen St Place,Arthur St,532600,180780,51.510397,-0.09062234,0.4,0.25,633,172,424,47,400,45,14,30,6,1,5,101,1144
75400,W,2019,2019-09-17,10,6,London,174,City of London,A3211,Major,Queen St Place,Arthur St,532600,180780,51.510397,-0.09062234,0.4,0.25,69,66,592,47,374,53,9,50,3,3,2,120,1199
75400,W,2019,2019-09-17,12,6,London,174,City of London,A3211,Major,Queen St Place,Arthur St,532600,180780,51.510397,-0.09062234,0.4,0.25,54,60,607,45,242,29,8,32,5,3,6,83,1037
