Site,ULEZ_period,Percentage_Change,Mean_Value,Classification,Latitude & Longitude
BL0,post2019,-11.427358650270392,16.81176003178387,Urban Background,"51.522287000000, -0.125848000000"
CD1,post2019,-11.427358650270392,16.81176003178387,Roadside,"51.544219000000, -0.175284000000"
CD9,post2019,-11.427358650270392,16.81176003178387,Roadside,"51.527975000000, -0.128774200000"
KX4,post2019,-11.427358650270392,16.81176003178387,Industrial,"51.533238000000, -0.129594000000"
BL0,post2021,-18.989171147958743,,Urban Background,"51.522287000000, -0.125848000000"
CD1,post2021,-18.989171147958743,,Roadside,"51.544219000000, -0.175284000000"
CD9,post2021,-18.989171147958743,,Roadside,"51.527975000000, -0.128774200000"
KX4,post2021,-18.989171147958743,,Industrial,"51.533238000000, -0.129594000000"
BL0,post2023,,,Urban Background,"51.522287000000, -0.125848000000"
CD1,post2023,,,Roadside,"51.544219000000, -0.175284000000"
CD9,post2023,,,Roadside,"51.527975000000, -0.128774200000"
KX4,post2023,,,Industrial,"51.533238000000, -0.129594000000"
CTA,post2019,-20.936983664340627,19.353954581049333,Roadside,"51.510596915839, -0.092102903192"
CT3,post2019,-20.936983664340627,19.353954581049333,Urban Background,"51.513847178423, -0.077765681752"
CT4,post2019,-20.936983664340627,19.353954581049333,Roadside,"51.520225273171, -0.096106047418"
CT8,post2019,-20.936983664340627,19.353954581049333,Roadside,"51.509543685391, -0.087357197956"
CTA,post2021,-24.12785193143886,,Roadside,"51.510596915839, -0.092102903192"
CT3,post2021,-24.12785193143886,,Urban Background,"51.513847178423, -0.077765681752"
CT4,post2021,-24.12785193143886,,Roadside,"51.520225273171, -0.096106047418"
CT8,post2021,-24.12785193143886,,Roadside,"51.509543685391, -0.087357197956"
CTA,post2023,,,Roadside,"51.510596915839, -0.092102903192"
CT3,post2023,,,Urban Background,"51.513847178423, -0.077765681752"
CT4,post2023,,,Roadside,"51.520225273171, -0.096106047418"
CT8,post2023,,,Roadside,"51.509543685391, -0.087357197956"
IS6,post2019,-9.892638526539438,18.48709315375982,Urban Background,"51.557895000000, -0.106989000000"
IS2,post2019,-9.892638526539438,18.48709315375982,Roadside,"51.555378000000, -0.116146000000"
IS6,post2021,-18.519486384311467,,Urban Background,"51.557895000000, -0.106989000000"
IS2,post2021,-18.519486384311467,,Roadside,"51.555378000000, -0.116146000000"
IS6,post2023,-23.90055665299637,,Urban Background,"51.557895000000, -0.106989000000"
IS2,post2023,-23.90055665299637,,Roadside,"51.555378000000, -0.116146000000"
RBKC Kensington High Street 2,post2019,-8.1830811099962,14.85963166123722,Urban Traffic,"51.499802, -0.196634"
RBKC Sedding Street,post2019,-8.1830811099962,14.85963166123722,Urban Traffic,"51.493485, -0.156898"
RBKC Kensington High Street 1,post2019,-8.1830811099962,14.85963166123722,Urban Traffic,"51.502167, -0.190017"
RBKC Holland Park Avenue,post2019,-8.1830811099962,14.85963166123722,Urban Background,"51.506192, -0.209427"
RBKC Cromwell Road,post2019,-8.1830811099962,14.85963166123722,Urban Traffic,"51.495504, -0.178809"
London N. Kensington (RBKC North Kensington),post2019,-8.1830811099962,14.85963166123722,Urban Background,"51.52105, -0.213492"
RBKC Kensington High Street 2,post2021,-11.126305915134576,,Urban Traffic,"51.499802, -0.196634"
RBKC Sedding Street,post2021,-11.126305915134576,,Urban Traffic,"51.493485, -0.156898"
RBKC Kensington High Street 1,post2021,-11.126305915134576,,Urban Traffic,"51.502167, -0.190017"
RBKC Holland Park Avenue,post2021,-11.126305915134576,,Urban Background,"51.506192, -0.209427"
RBKC Cromwell Road,post2021,-11.126305915134576,,Urban Traffic,"51.495504, -0.178809"
London N. Kensington (RBKC North Kensington),post2021,-11.126305915134576,,Urban Background,"51.52105, -0.213492"
RBKC Kensington High Street 2,post2023,-27.44594141892603,,Urban Traffic,"51.499802, -0.196634"
RBKC Sedding Street,post2023,-27.44594141892603,,Urban Traffic,"51.493485, -0.156898"
RBKC Kensington High Street 1,post2023,-27.44594141892603,,Urban Traffic,"51.502167, -0.190017"
RBKC Holland Park Avenue,post2023,-27.44594141892603,,Urban Background,"51.506192, -0.209427"
RBKC Cromwell Road,post2023,-27.44594141892603,,Urban Traffic,"51.495504, -0.178809"
London N. Kensington (RBKC North Kensington),post2023,-27.44594141892603,,Urban Background,"51.52105, -0.213492"
LB5,post2019,-3.9657915541630566,28.274217042971596,Industrial,"51.485486773973, -0.124545234819"
LB4,post2019,-3.9657915541630566,28.274217042971596,Roadside,"51.464113541162, -0.114581026951"
LB6,post2019,-3.9657915541630566,28.274217042971596,Urban Background,"51.428213142950, -0.131868638796"
LB5,post2021,-15.947194246266289,,Industrial,"51.485486773973, -0.124545234819"
LB4,post2021,-15.947194246266289,,Roadside,"51.464113541162, -0.114581026951"
LB6,post2021,-15.947194246266289,,Urban Background,"51.428213142950, -0.131868638796"
LB5,post2023,-45.845713502874865,,Industrial,"51.485486773973, -0.124545234819"
LB4,post2023,-45.845713502874865,,Roadside,"51.464113541162, -0.114581026951"
LB6,post2023,-45.845713502874865,,Urban Background,"51.428213142950, -0.131868638796"
SK5,post2019,-17.43937418629342,17.573074346952446,Roadside,"51.480499493647, -0.059552893257"
SK6,post2019,-17.43937418629342,17.573074346952446,Urban Background,"51.493155704867, -0.101527038275"
SK8,post2019,-17.43937418629342,17.573074346952446,Roadside,"51.501390671207, -0.078203437361"
SKA,post2019,-17.43937418629342,17.573074346952446,Roadside,"51.496560416732, -0.053050447253"
SKB,post2019,-17.43937418629342,17.573074346952446,Roadside,"51.473580347961, -0.087781853675"
SK9,post2019,-17.43937418629342,17.573074346952446,Roadside,"51.480499493647, -0.059552893257"
SK5,post2021,-20.59453587767344,,Roadside,"51.480499493647, -0.059552893257"
SK6,post2021,-20.59453587767344,,Urban Background,"51.493155704867, -0.101527038275"
SK8,post2021,-20.59453587767344,,Roadside,"51.501390671207, -0.078203437361"
SKA,post2021,-20.59453587767344,,Roadside,"51.496560416732, -0.053050447253"
SKB,post2021,-20.59453587767344,,Roadside,"51.473580347961, -0.087781853675"
SK9,post2021,-20.59453587767344,,Roadside,"51.480499493647, -0.059552893257"
SK5,post2023,-31.5247237064438,,Roadside,"51.480499493647, -0.059552893257"
SK6,post2023,-31.5247237064438,,Urban Background,"51.493155704867, -0.101527038275"
SK8,post2023,-31.5247237064438,,Roadside,"51.501390671207, -0.078203437361"
SKA,post2023,-31.5247237064438,,Roadside,"51.496560416732, -0.053050447253"
SKB,post2023,-31.5247237064438,,Roadside,"51.473580347961, -0.087781853675"
SK9,post2023,-31.5247237064438,,Roadside,"51.480499493647, -0.059552893257"
MY1,post2019,-16.30694499729023,20.261930091185413,Roadside,"51.522540000000, -0.154590000000"
WM0,post2019,-16.30694499729023,20.261930091185413,Urban Background,"51.494681000000, -0.131938000000"
WMC,post2019,-16.30694499729023,20.261930091185413,Roadside,"51.516801645206, -0.145657269364"
WM6,post2019,-16.30694499729023,20.261930091185413,Roadside,"51.513928740421, -0.152792701882"
MW1,post2019,-16.30694499729023,20.261930091185413,Roadside,"51.520894546995, -0.724024666515"
WMB,post2019,-16.30694499729023,20.261930091185413,Roadside,"51.516066000000, -0.135163880000"
MY1,post2021,-8.308550042337913,,Roadside,"51.522540000000, -0.154590000000"
WM0,post2021,-8.308550042337913,,Urban Background,"51.494681000000, -0.131938000000"
WMC,post2021,-8.308550042337913,,Roadside,"51.516801645206, -0.145657269364"
WM6,post2021,-8.308550042337913,,Roadside,"51.513928740421, -0.152792701882"
MW1,post2021,-8.308550042337913,,Roadside,"51.520894546995, -0.724024666515"
WMB,post2021,-8.308550042337913,,Roadside,"51.516066000000, -0.135163880000"
MY1,post2023,-11.52159382705241,,Roadside,"51.522540000000, -0.154590000000"
WM0,post2023,-11.52159382705241,,Urban Background,"51.494681000000, -0.131938000000"
WMC,post2023,-11.52159382705241,,Roadside,"51.516801645206, -0.145657269364"
WM6,post2023,-11.52159382705241,,Roadside,"51.513928740421, -0.152792701882"
MW1,post2023,-11.52159382705241,,Roadside,"51.520894546995, -0.724024666515"
WMB,post2023,-11.52159382705241,,Roadside,"51.516066000000, -0.135163880000"
