Date,NO2_weighted_value(ug m-3)
2018-01-01,18.25
2018-01-02,18.116666666666667
2018-01-03,19.083333333333332
2018-01-04,25.5
2018-01-05,36.9
2018-01-06,37.2
2018-01-07,13.1
2018-01-08,20.7
2018-01-09,35.8
2018-01-10,29.933333333333334
2018-01-11,23.099999999999998
2018-01-12,33.5
2018-01-13,23.6
2018-01-14,27.7
2018-01-15,27.2
2018-01-16,22.7
2018-01-17,21.7
2018-01-18,20.8
2018-01-19,39.0
2018-01-20,31.8
2018-01-21,37.8
2018-01-22,32.2
2018-01-23,25.2
2018-01-24,20.7
2018-01-25,31.5
2018-01-26,36.3
2018-01-27,34.7
2018-01-28,13.1
2018-01-29,20.9
2018-01-30,52.5
2018-01-31,22.7
2018-02-01,19.7
2018-02-02,28.8
2018-02-03,48.8
2018-02-04,15.7
2018-02-05,21.7
2018-02-06,31.5
2018-02-07,38.0
2018-02-08,49.6
2018-02-09,23.5
2018-02-10,38.2
2018-02-11,11.9
2018-02-12,36.8
2018-02-13,27.3
2018-02-14,31.2
2018-02-15,34.5
2018-02-16,48.1
2018-02-17,53.8
2018-02-18,39.2
2018-02-19,35.3
2018-02-20,22.5
2018-02-21,32.2
2018-02-22,28.4
2018-02-23,31.8
2018-02-24,28.4
2018-02-25,18.7
2018-02-26,18.8
2018-02-27,35.4
2018-02-28,28.3
2018-03-01,22.2
2018-03-02,32.9
2018-03-03,40.1
2018-03-04,37.4
2018-03-05,31.5
2018-03-06,38.0
2018-03-07,48.1
2018-03-08,26.4
2018-03-09,51.4
2018-03-10,32.4
2018-03-11,45.0
2018-03-12,35.5
2018-03-13,33.0
2018-03-14,26.7
2018-03-15,38.5
2018-03-16,32.0
2018-03-17,14.3
2018-03-18,15.0
2018-03-19,17.0
2018-03-20,23.1
2018-03-21,39.0
2018-03-22,27.4
2018-03-23,21.5
2018-03-24,31.2
2018-03-25,30.9
2018-03-26,29.4
2018-03-27,28.2
2018-03-28,40.7
2018-03-29,36.1
2018-03-30,30.9
2018-03-31,45.2
2018-04-01,33.6
2018-04-02,24.7
2018-04-03,25.5
2018-04-04,21.8
2018-04-05,19.8
2018-04-06,34.6
2018-04-07,44.3
2018-04-08,31.8
2018-04-09,31.9
2018-04-10,32.6
2018-04-11,28.5
2018-04-12,21.7
2018-04-13,33.8
2018-04-14,36.7
2018-04-15,27.7
2018-04-16,23.0
2018-04-17,26.7
2018-04-18,35.7
2018-04-19,54.1
2018-04-20,36.5
2018-04-21,45.5
2018-04-22,23.1
2018-04-23,20.3
2018-04-24,20.2
2018-04-25,17.4
2018-04-26,21.6
2018-04-27,37.1
2018-04-28,20.1
2018-04-29,13.6
2018-04-30,20.7
2018-05-01,28.4
2018-05-02,30.0
2018-05-03,35.6
2018-05-04,36.8
2018-05-05,37.7
2018-05-06,32.7
2018-05-07,42.0
2018-05-08,48.0
2018-05-09,23.4
2018-05-10,20.7
2018-05-11,27.2
2018-05-12,30.8
2018-05-13,25.3
2018-05-14,16.8
2018-05-15,18.7
2018-05-16,14.0
2018-05-17,12.4
2018-05-18,22.0
2018-05-19,29.2
2018-05-20,27.3
2018-05-21,32.7
2018-05-22,12.2
2018-05-23,11.1
2018-05-24,22.7
2018-05-25,34.2
2018-05-26,15.7
2018-05-27,24.0
2018-05-28,19.2
2018-05-29,14.5
2018-05-30,28.2
2018-05-31,25.8
2018-06-01,27.9
2018-06-02,19.9
2018-06-03,21.0
2018-06-04,12.8
2018-06-05,10.3
2018-06-06,14.0
2018-06-07,15.9
2018-06-08,14.4
2018-06-09,12.0
2018-06-10,9.3
2018-06-11,11.7
2018-06-12,15.9
2018-06-13,26.3
2018-06-14,19.0
2018-06-15,19.3
2018-06-16,15.2
2018-06-17,11.2
2018-06-18,13.1
2018-06-19,12.9
2018-06-20,13.5
2018-06-21,10.9
2018-06-22,14.3
2018-06-23,17.8
2018-06-24,17.2
2018-06-25,22.2
2018-06-26,27.6
2018-06-27,12.1
2018-06-28,11.9
2018-06-29,13.5
2018-06-30,7.3
2018-07-01,15.9
2018-07-02,12.7
2018-07-03,7.4
2018-07-04,18.7
2018-07-05,33.7
2018-07-06,25.7
2018-07-07,22.1
2018-07-08,19.4
2018-07-09,22.5
2018-07-10,8.1
2018-07-11,9.6
2018-07-12,17.2
2018-07-13,17.5
2018-07-14,21.5
2018-07-15,28.8
2018-07-16,23.1
2018-07-17,16.7
2018-07-18,25.0
2018-07-19,41.3
2018-07-20,30.8
2018-07-21,20.5
2018-07-22,22.1
2018-07-23,21.0
2018-07-24,18.9
2018-07-25,20.4
2018-07-26,24.6
2018-07-27,24.5
2018-07-28,6.3
2018-07-29,5.2
2018-07-30,8.6
2018-07-31,10.7
2018-08-01,15.7
2018-08-02,23.3
2018-08-03,25.2
2018-08-04,10.3
2018-08-05,16.6
2018-08-06,31.0
2018-08-07,32.4
2018-08-08,11.9
2018-08-09,26.5
2018-08-10,22.8
2018-08-11,24.2
2018-08-12,14.5
2018-08-13,16.4
2018-08-14,16.9
2018-08-15,17.7
2018-08-16,23.4
2018-08-17,21.5
2018-08-18,18.0
2018-08-19,12.3
2018-08-20,20.2
2018-08-21,22.5
2018-08-22,26.7
2018-08-23,17.3
2018-08-24,16.4
2018-08-25,20.8
2018-08-26,24.2
2018-08-27,14.5
2018-08-28,22.7
2018-08-29,30.1
2018-08-30,20.6
2018-08-31,31.6
2018-09-01,29.0
2018-09-02,32.6
2018-09-03,38.7
2018-09-04,20.6
2018-09-05,17.1
2018-09-06,20.3
2018-09-07,23.5
2018-09-08,26.6
2018-09-09,14.7
2018-09-10,17.1
2018-09-11,16.3
2018-09-12,20.1
2018-09-13,34.8
2018-09-14,34.0
2018-09-15,25.0
2018-09-16,17.9
2018-09-17,19.7
2018-09-18,15.8
2018-09-19,15.8
2018-09-20,16.1
2018-09-21,15.9
2018-09-22,24.3
2018-09-23,15.5
2018-09-24,29.8
2018-09-25,42.7
2018-09-26,57.5
2018-09-27,47.0
2018-09-28,17.5
2018-09-29,42.2
2018-09-30,25.7
2018-10-01,21.2
2018-10-02,17.3
2018-10-03,27.7
2018-10-04,27.6
2018-10-05,45.7
2018-10-06,19.8
2018-10-07,25.5
2018-10-08,33.3
2018-10-09,35.8
2018-10-10,47.9
2018-10-11,20.4
2018-10-12,14.5
2018-10-13,15.2
2018-10-14,10.9
2018-10-15,24.4
2018-10-16,24.7
2018-10-17,37.3
2018-10-18,24.3
2018-10-19,41.6
2018-10-20,51.5
2018-10-21,33.6
2018-10-22,28.1
2018-10-23,30.2
2018-10-24,26.2
2018-10-25,28.5
2018-10-26,24.9
2018-10-27,14.4
2018-10-28,15.4
2018-10-29,23.7
2018-10-30,25.4
2018-10-31,43.9
2018-11-01,41.4
2018-11-02,47.4
2018-11-03,34.9
2018-11-04,28.9
2018-11-05,36.6
2018-11-06,24.3
2018-11-07,20.8
2018-11-08,24.6
2018-11-09,28.3
2018-11-10,27.7
2018-11-11,24.1
2018-11-12,33.0
2018-11-13,33.0
2018-11-14,35.2
2018-11-15,36.1
2018-11-16,29.4
2018-11-17,36.2
2018-11-18,28.1
2018-11-19,18.4
2018-11-20,25.3
2018-11-21,40.0
2018-11-22,46.2
2018-11-23,44.6
2018-11-24,37.3
2018-11-25,23.5
2018-11-26,30.2
2018-11-27,39.0
2018-11-28,30.1
2018-11-29,21.3
2018-11-30,33.1
2018-12-01,26.8
2018-12-02,15.5
2018-12-03,22.8
2018-12-04,51.1
2018-12-05,38.6
2018-12-06,24.8
2018-12-07,19.9
2018-12-08,14.1
2018-12-09,15.0
2018-12-10,41.1
2018-12-11,57.6
2018-12-12,38.0
2018-12-13,43.0
2018-12-14,44.2
2018-12-15,24.3
2018-12-16,33.1
2018-12-17,39.4
2018-12-18,20.0
2018-12-19,34.9
2018-12-20,29.9
2018-12-21,21.3
2018-12-22,30.3
2018-12-23,23.4
2018-12-24,40.9
2018-12-25,47.4
2018-12-26,39.9
2018-12-27,50.8
2018-12-28,45.7
2018-12-29,31.3
2018-12-30,29.9
2018-12-31,15.9
2019-01-01,17.7
2019-01-02,27.8
2019-01-03,36.1
2019-01-04,39.3
2019-01-05,29.8
2019-01-06,35.7
2019-01-07,31.5
2019-01-08,22.8
2019-01-09,28.0
2019-01-10,47.8
2019-01-11,42.8
2019-01-12,29.6
2019-01-13,14.8
2019-01-14,30.5
2019-01-15,42.0
2019-01-16,34.7
2019-01-17,34.6
2019-01-18,44.2
2019-01-19,36.3
2019-01-20,46.2
2019-01-21,39.9
2019-01-22,43.8
2019-01-23,37.9
2019-01-24,62.2
2019-01-25,46.4
2019-01-26,20.7
2019-01-27,10.0
2019-01-28,34.5
2019-01-29,51.2
2019-01-30,45.9
2019-01-31,54.6
2019-02-01,27.0
2019-02-02,20.0
2019-02-03,36.7
2019-02-04,38.8
2019-02-05,39.7
2019-02-06,37.1
2019-02-07,23.1
2019-02-08,21.8
2019-02-09,17.0
2019-02-10,23.2
2019-02-11,38.2
2019-02-12,47.3
2019-02-13,41.6
2019-02-14,63.2
2019-02-15,63.9
2019-02-16,44.9
2019-02-17,34.1
2019-02-18,34.5
2019-02-19,33.5
2019-02-20,29.8
2019-02-21,33.9
2019-02-22,52.9
2019-02-23,46.2
2019-02-24,55.7
2019-02-25,72.1
2019-02-26,81.8
2019-02-27,73.9
2019-02-28,38.8
2019-03-01,30.2
2019-03-02,20.0
2019-03-03,13.0
2019-03-04,20.9
2019-03-05,22.9
2019-03-06,21.2
2019-03-07,16.8
2019-03-08,29.3
2019-03-09,18.0
2019-03-10,15.6
2019-03-11,18.5
2019-03-12,22.0
2019-03-13,15.0
2019-03-14,19.0
2019-03-15,14.8
2019-03-16,11.2
2019-03-17,15.5
2019-03-18,37.8
2019-03-19,42.2
2019-03-20,23.7
2019-03-21,24.5
2019-03-22,22.7
2019-03-23,22.6
2019-03-24,24.7
2019-03-25,17.4
2019-03-26,45.4
2019-03-27,36.4
2019-03-28,41.2
2019-03-29,53.1
2019-03-30,43.7
2019-03-31,11.4
2019-04-01,20.2
2019-04-02,34.0
2019-04-03,33.0
2019-04-04,19.7
2019-04-05,19.4
2019-04-06,13.4
2019-04-07,15.4
2019-04-08,32.1
2019-04-09,20.6
2019-04-10,12.1
2019-04-11,19.8
2019-04-12,20.8
2019-04-13,17.6
2019-04-14,20.3
2019-04-15,28.7
2019-04-16,46.4
2019-04-17,33.3
2019-04-18,29.5
2019-04-19,28.3
2019-04-20,20.1
2019-04-21,27.2
2019-04-22,37.5
2019-04-23,40.5
2019-04-24,32.7
2019-04-25,14.1
2019-04-26,17.3
2019-04-27,8.0
2019-04-28,11.6
2019-04-29,20.8
2019-04-30,27.2
2019-05-01,27.4
2019-05-02,18.0
2019-05-03,22.2
2019-05-04,10.2
2019-05-05,12.9
2019-05-06,15.5
2019-05-07,21.6
2019-05-08,22.9
2019-05-09,26.2
2019-05-10,22.5
2019-05-11,20.5
2019-05-12,18.4
2019-05-13,19.1
2019-05-14,14.1
2019-05-15,21.2
2019-05-16,16.5
2019-05-17,18.6
2019-05-18,27.1
2019-05-19,23.6
2019-05-20,23.6
2019-05-21,18.1
2019-05-22,24.1
2019-05-23,23.4
2019-05-24,19.6
2019-05-25,12.6
2019-05-26,13.3
2019-05-27,14.2
2019-05-28,15.5
2019-05-29,24.6
2019-05-30,13.3
2019-05-31,15.6
2019-06-01,17.5
2019-06-02,16.0
2019-06-03,13.7
2019-06-04,27.4
2019-06-05,16.1
2019-06-06,17.2
2019-06-07,23.3
2019-06-08,12.4
2019-06-09,14.7
2019-06-10,19.8
2019-06-11,16.0
2019-06-12,22.7
2019-06-13,21.3
2019-06-14,17.2
2019-06-15,16.1
2019-06-16,16.0
2019-06-17,14.2
2019-06-18,33.1
2019-06-19,25.3
2019-06-20,18.5
2019-06-21,18.7
2019-06-22,18.7
2019-06-23,16.2
2019-06-24,29.9
2019-06-25,20.1
2019-06-26,8.9
2019-06-27,6.2
2019-06-28,8.8
2019-06-29,20.0
2019-06-30,7.7
2019-07-01,9.8
2019-07-02,12.9
2019-07-03,18.1
2019-07-04,22.7
2019-07-05,17.8
2019-07-06,12.7
2019-07-07,11.5
2019-07-08,21.2
2019-07-09,22.1
2019-07-10,21.5
2019-07-11,20.4
2019-07-12,10.2
2019-07-13,9.7
2019-07-14,10.3
2019-07-15,11.3
2019-07-16,19.9
2019-07-17,21.0
2019-07-18,16.3
2019-07-19,19.3
2019-07-20,9.8
2019-07-21,11.6
2019-07-22,12.6
2019-07-23,21.8
2019-07-24,27.3
2019-07-25,37.0
2019-07-26,22.3
2019-07-27,11.7
2019-07-28,9.9
2019-07-29,15.1
2019-07-30,12.9
2019-07-31,12.5
2019-08-01,14.0
2019-08-02,10.6
2019-08-03,15.4
2019-08-04,20.4
2019-08-05,16.3
2019-08-06,14.0
2019-08-07,16.1
2019-08-08,18.3
2019-08-09,15.0
2019-08-10,9.2
2019-08-11,11.7
2019-08-12,26.2
2019-08-13,16.8
2019-08-14,21.3
2019-08-15,13.7
2019-08-16,18.6
2019-08-17,8.7
2019-08-18,9.7
2019-08-19,12.6
2019-08-20,23.0
2019-08-21,21.2
2019-08-22,17.1
2019-08-23,35.2
2019-08-24,34.6
2019-08-25,32.1
2019-08-26,42.1
2019-08-27,44.8
2019-08-28,17.0
2019-08-29,14.3
2019-08-30,14.1
2019-08-31,16.9
2019-09-01,14.2
2019-09-02,20.9
2019-09-03,15.1
2019-09-04,10.8
2019-09-05,18.7
2019-09-06,25.6
2019-09-07,10.7
2019-09-08,18.0
2019-09-09,23.4
2019-09-10,31.8
2019-09-11,16.6
2019-09-12,15.6
2019-09-13,11.5
2019-09-14,35.0
2019-09-15,26.4
2019-09-16,19.5
2019-09-17,13.8
2019-09-18,24.3
2019-09-19,35.5
2019-09-20,31.3
2019-09-21,32.1
2019-09-22,25.2
2019-09-23,12.4
2019-09-24,19.9
2019-09-25,16.5
2019-09-26,15.7
2019-09-27,15.5
2019-09-28,10.1
2019-09-29,7.3
2019-09-30,19.4
2019-10-01,17.1
2019-10-02,21.0
2019-10-03,31.4
2019-10-04,27.1
2019-10-05,22.9
2019-10-06,11.5
2019-10-07,22.7
2019-10-08,17.3
2019-10-09,17.3
2019-10-10,17.9
2019-10-11,15.6
2019-10-12,25.1
2019-10-13,18.4
2019-10-14,29.3
2019-10-15,21.9
2019-10-16,28.7
2019-10-17,28.8
2019-10-18,17.6
2019-10-19,27.9
2019-10-20,20.0
2019-10-21,15.0
2019-10-22,33.4
2019-10-23,42.8
2019-10-24,34.6
2019-10-25,19.9
2019-10-26,12.6
2019-10-27,23.1
2019-10-28,34.0
2019-10-29,25.6
2019-10-30,31.6
2019-10-31,36.3
2019-11-01,33.1
2019-11-02,11.9
2019-11-03,25.4
2019-11-04,31.4
2019-11-05,22.8
2019-11-06,35.4
2019-11-07,31.9
2019-11-08,33.0
2019-11-09,35.1
2019-11-10,26.7
2019-11-11,25.3
2019-11-12,25.4
2019-11-13,31.4
2019-11-14,35.9
2019-11-15,20.4
2019-11-16,31.3
2019-11-17,39.5
2019-11-18,24.6
2019-11-19,55.5
2019-11-20,36.1
2019-11-21,30.7
2019-11-22,29.4
2019-11-23,27.9
2019-11-24,26.2
2019-11-25,25.9
2019-11-26,24.4
2019-11-27,29.5
2019-11-28,21.2
2019-11-29,36.5
2019-11-30,43.3
2019-12-01,21.4
2019-12-02,43.1
2019-12-03,27.339999999999996
2019-12-04,27.24
2019-12-05,22.880000000000003
2019-12-06,28.9
2019-12-07,27.380000000000003
2019-12-08,29.860000000000003
2019-12-09,28.48
2019-12-10,30.24
2019-12-11,42.019999999999996
2019-12-12,27.419999999999998
2019-12-13,31.080000000000002
2019-12-14,30.48
2019-12-15,33.72
2019-12-16,32.739999999999995
2019-12-17,31.2
2019-12-18,17.1
2019-12-19,17.1
2019-12-20,29.9
2019-12-21,19.0
2019-12-22,20.0
2019-12-23,26.5
2019-12-24,19.1
2019-12-25,27.0
2019-12-26,26.1
2019-12-27,27.3
2019-12-28,29.6
2019-12-29,27.8
2019-12-30,32.2
2019-12-31,32.9
2020-01-01,40.2
2020-01-02,23.7
2020-01-03,23.0
2020-01-04,34.7
2020-01-05,23.0
2020-01-06,26.3
2020-01-07,34.8
2020-01-08,32.2
2020-01-09,22.0
2020-01-10,27.4
2020-01-11,21.0
2020-01-12,17.6
2020-01-13,22.5
2020-01-14,22.8
2020-01-15,27.2
2020-01-16,24.2
2020-01-17,26.7
2020-01-18,35.1
2020-01-19,42.3
2020-01-20,71.3
2020-01-21,69.0
2020-01-22,47.9
2020-01-23,41.2
2020-01-24,42.4
2020-01-25,32.0
2020-01-26,24.5
2020-01-27,30.9
2020-01-28,25.6
2020-01-29,28.7
2020-01-30,26.5
2020-01-31,21.2
2020-02-01,16.8
2020-02-02,19.2
2020-02-03,19.7
2020-02-04,22.2
2020-02-05,55.3
2020-02-06,64.5
2020-02-07,40.0
2020-02-08,20.5
2020-02-09,9.3
2020-02-10,13.8
2020-02-11,16.5
2020-02-12,25.2
2020-02-13,21.0
2020-02-14,32.5
2020-02-15,15.1
2020-02-16,11.1
2020-02-17,15.4
2020-02-18,18.5
2020-02-19,27.9
2020-02-20,22.0
2020-02-21,17.5
2020-02-22,10.0
2020-02-23,17.2
2020-02-24,18.7
2020-02-25,19.6
2020-02-26,25.2
2020-02-27,35.4
2020-02-28,34.4
2020-02-29,16.5
2020-03-01,17.5
2020-03-02,28.0
2020-03-03,34.4
2020-03-04,42.2
2020-03-05,18.5
2020-03-06,33.8
2020-03-07,33.8
2020-03-08,14.9
2020-03-09,20.6
2020-03-10,13.8
2020-03-11,14.6
2020-03-12,14.8
2020-03-13,19.9
2020-03-14,18.3
2020-03-15,17.6
2020-03-16,26.0
2020-03-17,19.6
2020-03-18,17.4
2020-03-19,20.0
2020-03-20,11.8
2020-03-21,11.7
2020-03-22,13.2
2020-03-23,35.0
2020-03-24,35.8
2020-03-25,38.8
2020-03-26,22.4
2020-03-27,15.1
2020-03-28,8.0
2020-03-29,6.8
2020-03-30,10.6
2020-03-31,14.5
2020-04-01,25.7
2020-04-02,14.5
2020-04-03,24.4
2020-04-04,29.1
2020-04-05,17.5
2020-04-06,14.2
2020-04-07,24.7
2020-04-08,31.6
2020-04-09,24.4
2020-04-10,20.8
2020-04-11,32.8
2020-04-12,15.4
2020-04-13,4.2
2020-04-14,11.3
2020-04-15,29.6
2020-04-16,28.8
2020-04-17,8.2
2020-04-18,12.6
2020-04-19,10.9
2020-04-20,9.0
2020-04-21,10.3
2020-04-22,12.6
2020-04-23,17.5
2020-04-24,16.2
2020-04-25,10.1
2020-04-26,17.8
2020-04-27,14.9
2020-04-28,8.8
2020-04-29,8.8
2020-04-30,8.9
2020-05-01,8.2
2020-05-02,11.3
2020-05-03,14.2
2020-05-04,8.0
2020-05-05,5.1
2020-05-06,11.8
2020-05-07,18.2
2020-05-08,22.1
2020-05-09,20.7
2020-05-10,6.7
2020-05-11,3.9
2020-05-12,9.4
2020-05-13,6.0
2020-05-14,7.1
2020-05-15,15.6
2020-05-16,12.6
2020-05-17,13.8
2020-05-18,7.6
2020-05-19,8.7
2020-05-20,17.1
2020-05-21,15.7
2020-05-22,6.1
2020-05-23,2.3
2020-05-24,6.5
2020-05-25,9.9
2020-05-26,11.4
2020-05-27,12.5
2020-05-28,5.2
2020-05-29,8.7
2020-05-30,8.0
2020-05-31,5.9
2020-06-01,8.7
2020-06-02,14.2
2020-06-03,22.3
2020-06-04,6.9
2020-06-05,7.1
2020-06-06,9.8
2020-06-07,8.5
2020-06-08,6.8
2020-06-09,13.4
2020-06-10,15.2
2020-06-11,10.3
2020-06-12,16.4
2020-06-13,15.0
2020-06-14,10.2
2020-06-15,15.9
2020-06-16,13.8
2020-06-17,23.3
2020-06-18,10.9
2020-06-19,7.5
2020-06-20,7.3
2020-06-21,5.3
2020-06-22,6.0
2020-06-23,12.6
2020-06-24,19.7
2020-06-25,15.8
2020-06-26,12.8
2020-06-27,3.2
2020-06-28,1.5
2020-06-29,3.0
2020-06-30,5.9
2020-07-01,5.1
2020-07-02,9.0
2020-07-03,6.2
2020-07-04,3.5
2020-07-05,0.8
2020-07-06,5.4
2020-07-07,14.1
2020-07-08,9.5
2020-07-09,7.2
2020-07-10,7.0
2020-07-11,11.2
2020-07-12,14.9
2020-07-13,12.8
2020-07-14,9.4
2020-07-15,11.2
2020-07-16,10.2
2020-07-17,14.5
2020-07-18,9.6
2020-07-19,8.4
2020-07-20,12.3
2020-07-21,15.8
2020-07-22,15.0
2020-07-23,14.6
2020-07-24,11.2
2020-07-25,10.4
2020-07-26,9.4
2020-07-27,11.1
2020-07-28,11.4
2020-07-29,17.7
2020-07-30,22.6
2020-07-31,24.1
2020-08-01,8.6
2020-08-02,8.1
2020-08-03,10.1
2020-08-04,17.1
2020-08-05,8.4
2020-08-06,18.3
2020-08-07,45.8
2020-08-08,31.7
2020-08-09,8.8
2020-08-10,19.1
2020-08-11,29.8
2020-08-12,27.6
2020-08-13,12.9
2020-08-14,9.0
2020-08-15,12.8
2020-08-16,14.1
2020-08-17,18.9
2020-08-18,10.6
2020-08-19,15.0
2020-08-20,10.9
2020-08-21,16.84
2020-08-22,16.5
2020-08-23,18.56
2020-08-24,19.98
2020-08-25,18.72
2020-08-26,21.54
2020-08-27,19.419999999999998
2020-08-28,11.2
2020-08-29,6.4
2020-08-30,7.7
2020-08-31,18.7
2020-09-01,28.7
2020-09-02,23.7
2020-09-03,11.8
2020-09-04,15.1
2020-09-05,16.4
2020-09-06,20.9
2020-09-07,20.9
2020-09-08,13.2
2020-09-09,15.5
2020-09-10,21.2
2020-09-11,27.8
2020-09-12,10.6
2020-09-13,11.8
2020-09-14,33.9
2020-09-15,41.2
2020-09-16,14.4
2020-09-17,9.2
2020-09-18,14.5
2020-09-19,10.9
2020-09-20,8.3
2020-09-21,35.5
2020-09-22,32.1
2020-09-23,13.0
2020-09-24,15.9
2020-09-25,10.4
2020-09-26,7.4
2020-09-27,5.5
2020-09-28,21.0
2020-09-29,22.2
2020-09-30,18.5
2020-10-01,16.2
2020-10-02,17.1
2020-10-03,17.8
2020-10-04,15.5
2020-10-05,19.1
2020-10-06,14.5
2020-10-07,19.0
2020-10-08,16.7
2020-10-09,29.3
2020-10-10,18.4
2020-10-11,14.0
2020-10-12,29.2
2020-10-13,17.9
2020-10-14,19.3
2020-10-15,18.6
2020-10-16,27.1
2020-10-17,16.9
2020-10-18,24.7
2020-10-19,22.3
2020-10-20,17.2
2020-10-21,25.0
2020-10-22,21.5
2020-10-23,22.0
2020-10-24,14.2
2020-10-25,17.2
2020-10-26,24.6
2020-10-27,22.1
2020-10-28,19.0
2020-10-29,19.3
2020-10-30,15.4
2020-10-31,13.8
2020-11-01,11.2
2020-11-02,10.7
2020-11-03,29.2
2020-11-04,47.9
2020-11-05,58.5
2020-11-06,51.5
2020-11-07,40.9
2020-11-08,30.3
2020-11-09,29.1
2020-11-10,31.0
2020-11-11,18.4
2020-11-12,16.7
2020-11-13,26.2
2020-11-14,14.1
2020-11-15,10.5
2020-11-16,16.7
2020-11-17,14.9
2020-11-18,17.3
2020-11-19,24.5
2020-11-20,38.0
2020-11-21,15.2
2020-11-22,29.7
2020-11-23,45.8
2020-11-24,22.2
2020-11-25,27.0
2020-11-26,46.7
2020-11-27,45.8
2020-11-28,45.7
2020-11-29,36.0
2020-11-30,28.2
2020-12-01,25.6
2020-12-02,52.0
2020-12-03,40.0
2020-12-04,32.2
2020-12-05,31.0
2020-12-06,31.1
2020-12-07,41.0
2020-12-08,50.2
2020-12-09,42.3
2020-12-10,30.4
2020-12-11,40.2
2020-12-12,28.6
2020-12-13,26.1
2020-12-14,23.5
2020-12-15,30.7
2020-12-16,24.7
2020-12-17,22.6
2020-12-18,14.3
2020-12-19,15.1
2020-12-20,18.9
2020-12-21,15.4
2020-12-22,28.2
2020-12-23,18.8
2020-12-24,8.6
2020-12-25,16.7
2020-12-26,10.2
2020-12-27,15.3
2020-12-28,29.3
2020-12-29,16.0
2020-12-30,37.2
2020-12-31,24.8
2021-01-01,22.0
2021-01-02,17.9
2021-01-03,13.0
2021-01-04,10.5
2021-01-05,12.1
2021-01-06,19.2
2021-01-07,33.6
2021-01-08,35.8
2021-01-09,33.9
2021-01-10,26.5
2021-01-11,16.4
2021-01-12,22.4
2021-01-13,39.0
2021-01-14,23.4
2021-01-15,35.2
2021-01-16,24.3
2021-01-17,19.3
2021-01-18,29.3
2021-01-19,11.8
2021-01-20,12.5
2021-01-21,18.1
2021-01-22,34.4
2021-01-23,29.7
2021-01-24,41.8
2021-01-25,34.7
2021-01-26,42.2
2021-01-27,38.8
2021-01-28,24.1
2021-01-29,21.4
2021-01-30,18.9
2021-01-31,22.5
2021-02-01,25.1
2021-02-02,23.5
2021-02-03,26.9
2021-02-04,31.8
2021-02-05,23.1
2021-02-06,22.0
2021-02-07,7.8
2021-02-08,13.1
2021-02-09,15.0
2021-02-10,24.7
2021-02-11,29.2
2021-02-12,21.9
2021-02-13,19.0
2021-02-14,16.9
2021-02-15,25.3
2021-02-16,23.8
2021-02-17,17.9
2021-02-18,17.1
2021-02-19,19.5
2021-02-20,14.1
2021-02-21,25.1
2021-02-22,46.3
2021-02-23,19.0
2021-02-24,19.1
2021-02-25,27.4
2021-02-26,45.5
2021-02-27,44.5
2021-02-28,24.9
2021-03-01,18.2
2021-03-02,29.3
2021-03-03,44.5
2021-03-04,21.9
2021-03-05,16.9
2021-03-06,23.3
2021-03-07,34.1
2021-03-08,56.9
2021-03-09,28.9
2021-03-10,17.6
2021-03-11,9.6
2021-03-12,15.0
2021-03-13,11.0
2021-03-14,10.6
2021-03-15,19.7
2021-03-16,20.9
2021-03-17,20.8
2021-03-18,20.8
2021-03-19,14.9
2021-03-20,21.4
2021-03-21,19.9
2021-03-22,30.3
2021-03-23,30.7
2021-03-24,24.6
2021-03-25,21.6
2021-03-26,15.8
2021-03-27,10.0
2021-03-28,8.4
2021-03-29,19.1
2021-03-30,58.0
2021-03-31,72.3
2021-04-01,18.5
2021-04-02,6.0
2021-04-03,7.2
2021-04-04,13.0
2021-04-05,7.7
2021-04-06,12.7
2021-04-07,17.7
2021-04-08,20.6
2021-04-09,17.8
2021-04-10,9.6
2021-04-11,14.4
2021-04-12,35.0
2021-04-13,47.8
