Date,NO_weighted_value(ug m-3)
2020-04-20,3.6
2020-04-21,3.1
2020-04-22,2.2
2020-04-23,2.2
2020-04-24,2.5
2020-04-25,1.5
2020-04-26,1.9
2020-04-27,3.4
2020-04-28,2.9
2020-04-29,2.5
2020-04-30,2.6
2020-05-01,3.1
2020-05-02,1.9
2020-05-03,1.8
2020-05-04,1.7
2020-05-05,1.1
2020-05-06,1.1
2020-05-07,2.9
2020-05-08,0.5
2020-05-09,0.6
2020-05-10,0.3
2020-05-11,1.4
2020-05-12,1.5
2020-05-13,1.2
2020-05-14,1.6
2020-05-15,1.8
2020-05-16,1.1
2020-05-17,1.3
2020-05-18,1.7
2020-05-19,1.6
2020-05-20,2.5
2020-05-21,1.2
2020-05-22,1.1
2020-05-23,0.9
2020-05-24,0.8
2020-05-25,1.1
2020-05-26,1.2
2020-05-27,2.2
2020-05-28,1.3
2020-05-29,1.3
2020-05-30,0.6
2020-05-31,0.5
2020-06-01,1.3
2020-06-02,1.1
2020-06-03,1.3
2020-06-04,1.1
2020-06-05,1.7
2020-06-06,1.7
2020-06-07,1.3
2020-06-08,1.3
2020-06-09,2.1
2020-06-10,2.3
2020-06-11,1.5
2020-06-12,1.5
2020-06-13,1.2
2020-06-14,0.7
2020-06-15,2.1
2020-06-16,1.3
2020-06-17,6.9
2020-06-18,1.4
2020-06-19,1.8
2020-06-20,1.2
2020-06-21,1.3
2020-06-22,2.3
2020-06-23,4.2
2020-06-24,23.9
2020-06-25,1.4
2020-06-26,0.7
2020-06-27,1.0
2020-06-28,1.1
2020-06-29,2.5
2020-06-30,3.2
2020-07-01,2.9
2020-07-02,2.9
2020-07-03,2.3
2020-07-04,2.5
2020-07-05,1.7
2020-07-06,2.8
2020-07-07,3.3
2020-07-08,6.1
2020-07-09,5.4
2020-07-10,2.0
2020-07-11,1.5
2020-07-12,3.2
2020-07-13,1.5
2020-07-14,2.2
2020-07-15,3.4
2020-07-16,2.0
2020-07-17,3.3
2020-07-18,2.1
2020-07-19,1.4
2020-07-20,1.9
2020-07-21,1.6
2020-07-22,1.8
2020-07-23,2.6
2020-07-24,3.6
2020-07-25,2.0
2020-07-26,2.7
2020-07-27,2.2
2020-07-28,2.7
2020-07-29,5.5
2020-07-30,3.0
2020-07-31,1.6
2020-08-01,1.5
2020-08-02,1.2
2020-08-03,1.5
2020-08-04,2.4
2020-08-05,2.3
2020-08-06,2.3
2020-08-07,5.4
2020-08-08,3.5
2020-08-09,0.1
2020-08-10,0.5
2020-08-11,0.6
2020-08-12,0.8
2020-08-13,0.2
2020-08-14,1.1
2020-08-15,1.0
2020-08-16,0.5
2020-08-17,1.7
2020-08-18,2.6
2020-08-19,1.5
2020-08-20,1.6
2020-08-21,1.3
2020-08-22,1.3
2020-08-23,1.6
2020-08-24,2.9
2020-08-25,1.5
2020-08-26,2.4
2020-08-27,3.1
2020-08-28,2.7
2020-08-29,0.8
2020-08-30,0.7
2020-08-31,3.4
2020-09-01,8.7
2020-09-02,2.5
2020-09-03,3.2
2020-09-04,4.2
2020-09-05,2.3
2020-09-06,2.4
2020-09-07,8.8
2020-09-08,4.8
2020-09-09,3.3
2020-09-10,4.8
2020-09-11,6.4
2020-09-12,2.0
2020-09-13,1.4
2020-09-14,10.4
2020-09-15,2.0
2020-09-16,0.8
2020-09-17,0.9
2020-09-18,2.5
2020-09-19,0.6
2020-09-20,0.3
2020-09-21,6.0
2020-09-22,4.1
2020-09-23,2.9
2020-09-24,2.7
2020-09-25,1.7
2020-09-26,1.0
2020-09-27,0.5
2020-09-28,4.7
2020-09-29,5.1
2020-09-30,1.9
2020-10-01,3.3
2020-10-02,2.0
2020-10-03,1.4
2020-10-04,1.4
2020-10-05,7.0
2020-10-06,4.5
2020-10-07,5.1
2020-10-08,2.9
2020-10-09,10.5
2020-10-10,3.1
2020-10-11,1.1
2020-10-12,12.9
2020-10-13,3.8
2020-10-14,4.1
2020-10-15,2.5
2020-10-16,3.5
2020-10-17,1.3
2020-10-18,4.4
2020-10-19,1.7
2020-10-20,1.5
2020-10-21,5.7
2020-10-22,3.7
2020-10-23,3.0
2020-10-24,0.4
2020-10-25,0.9
2020-10-26,4.2
2020-10-27,2.4
2020-10-28,3.3
2020-10-29,2.5
2020-10-30,2.2
2020-10-31,1.0
2020-11-01,0.8
2020-11-02,2.2
2020-11-03,4.2
2020-11-04,24.2
2020-11-05,83.9
2020-11-06,33.3
2020-11-07,26.7
2020-11-08,14.0
2020-11-09,4.6
2020-11-10,2.9
2020-11-11,1.4
2020-11-12,2.4
2020-11-13,3.2
2020-11-14,0.3
2020-11-15,0.6
2020-11-16,2.5
2020-11-17,2.1
2020-11-18,1.9
2020-11-19,2.9
2020-11-20,6.8
2020-11-21,1.4
2020-11-22,2.2
2020-11-23,19.9
2020-11-24,2.1
2020-11-25,2.2
2020-11-26,15.6
2020-11-27,42.3
2020-11-28,19.3
2020-11-29,6.6
2020-11-30,12.2
2020-12-01,1.9
2020-12-02,27.2
2020-12-03,5.6
2020-12-04,7.2
2020-12-05,3.0
2020-12-06,3.0
2020-12-07,17.0
2020-12-08,42.6
2020-12-09,11.5
2020-12-10,4.7
2020-12-11,12.9
2020-12-12,4.9
2020-12-13,1.3
2020-12-14,2.3
2020-12-15,3.0
2020-12-16,1.8
2020-12-17,3.7
2020-12-18,0.9
2020-12-19,1.0
2020-12-20,1.2
2020-12-21,2.1
2020-12-22,11.3
2020-12-23,4.2
2020-12-24,3.7
2020-12-25,3.5
2020-12-26,0.8
2020-12-27,1.5
2020-12-28,4.5
2020-12-29,5.8
2020-12-30,10.3
2020-12-31,6.9
2021-01-01,7.5
2021-01-02,5.3
2021-01-03,1.8
2021-01-04,1.6
2021-01-05,2.9
2021-01-06,4.6
2021-01-07,15.0
2021-01-08,20.7
2021-01-09,18.9
2021-01-10,5.3
2021-01-11,3.0
2021-01-12,6.2
2021-01-13,22.1
2021-01-14,2.8
2021-01-15,14.0
2021-01-16,5.0
2021-01-17,2.2
2021-01-18,5.2
2021-01-19,2.0
2021-01-20,1.1
2021-01-21,3.3
2021-01-22,7.2
2021-01-23,6.9
2021-01-24,3.0
2021-01-25,7.9
2021-01-26,12.5
2021-01-27,8.8
2021-01-28,3.7
2021-01-29,3.0
2021-01-30,1.1
2021-01-31,2.6
2021-02-01,3.9
2021-02-02,3.9
2021-02-03,6.1
2021-02-04,1.8
2021-02-05,3.3
2021-02-06,2.1
2021-02-07,0.5
2021-02-08,1.3
2021-02-09,2.4
2021-02-10,4.0
2021-02-11,1.9
2021-02-12,1.7
2021-02-13,1.3
2021-02-14,0.7
2021-02-15,2.9
2021-02-16,2.9
2021-02-17,1.5
2021-02-18,2.0
2021-02-19,1.0
2021-02-20,0.7
2021-02-21,0.8
2021-02-22,7.5
2021-02-23,1.1
2021-02-24,1.4
2021-02-25,2.1
2021-02-26,8.5
2021-02-27,2.2
2021-02-28,1.1
2021-03-01,1.9
2021-03-02,11.6
2021-03-03,25.8
2021-03-04,1.5
2021-03-05,1.1
2021-03-06,0.8
2021-03-07,2.8
2021-03-08,17.0
2021-03-09,7.9
2021-03-10,2.3
2021-03-11,3.1
2021-03-12,3.2
2021-03-13,2.6
2021-03-14,2.5
2021-03-15,2.1
2021-03-16,8.0
2021-03-17,17.2
2021-03-18,2.3
2021-03-19,1.4
2021-03-20,8.8
2021-03-21,3.7
2021-03-22,20.1
2021-03-23,11.7
2021-03-24,29.4
2021-03-25,4.3
2021-03-26,2.3
2021-03-27,1.9
2021-03-28,1.2
2021-03-29,3.1
2021-03-30,27.6
2021-03-31,37.1
2021-04-01,6.7
2021-04-02,0.9
2021-04-03,4.0
2021-04-04,2.4
2021-04-05,0.9
2021-04-06,1.6
2021-04-07,9.8
2021-04-08,3.4
2021-04-09,4.4
2021-04-10,1.0
2021-04-11,1.1
2021-04-12,5.6
2021-04-13,14.9
2021-04-14,4.5
2021-04-15,5.4
2021-04-16,5.7
2021-04-17,1.6
2021-04-18,0.9
2021-04-19,4.0
2021-04-20,7.2
2021-04-21,3.1
2021-04-22,2.8
2021-04-23,2.3
2021-04-24,1.5
2021-04-25,0.5
2021-04-26,2.0
2021-04-27,44.040002
2021-04-28,31.259999999999998
2021-04-29,41.86
2021-04-30,25.28
2021-05-01,38.42
2021-05-02,31.28
2021-05-03,61.36
2021-05-04,44.339999999999996
2021-05-05,25.160000000000004
2021-05-06,14.14
2021-05-07,16.26
2021-05-08,39.64
2021-05-09,45.32
2021-05-10,40.12
2021-05-11,26.420000000000005
2021-05-12,25.640000000000004
2021-05-13,20.240000000000002
2021-05-14,22.22
2021-05-15,34.78
2021-05-16,29.679999999999996
2021-05-17,33.04
2021-05-18,41.879999999999995
2021-05-19,32.440000000000005
2021-05-20,19.34
2021-05-21,41.78
2021-05-22,33.12
2021-05-23,28.78
2021-05-24,44.319998
2021-05-25,36.62
2021-05-26,9.78
2021-05-27,7.5200000000000005
2021-05-28,12.459999999999999
2021-05-29,19.6
2021-05-30,35.779999999999994
2021-05-31,28.160000000000004
2021-06-01,30.32
2021-06-02,13.779999999999998
2021-06-03,14.98
2021-06-04,26.48
2021-06-05,27.419999999999998
2021-06-06,42.040000000000006
2021-06-07,43.72
2021-06-08,2.8
2021-06-09,2.2
2021-06-10,3.9
2021-06-11,3.8
2021-06-12,1.5
2021-06-13,1.1
2021-06-14,1.6
2021-06-15,2.0
2021-06-16,2.0
2021-06-17,2.2
2021-06-18,1.4
2021-06-19,2.4
2021-06-20,1.1
2021-06-21,1.3
2021-06-22,1.6
2021-06-23,1.5
2021-06-24,4.3
2021-06-25,7.5
2021-06-26,7.8
2021-06-27,7.0
2021-06-28,12.5
2021-06-29,1.7
2021-06-30,1.5
2021-07-01,2.0
2021-07-02,2.9
2021-07-03,1.9
2021-07-04,1.3
2021-07-05,2.4
2021-07-06,2.9
2021-07-07,3.4
2021-07-08,3.4
2021-07-09,4.3
2021-07-10,4.1
2021-07-11,2.1
2021-07-12,2.5
2021-07-13,1.6
2021-07-14,2.2
2021-07-15,2.5
2021-07-16,5.3
2021-07-17,1.9
2021-07-18,2.5
2021-07-19,3.4
2021-07-20,3.0
2021-07-21,2.6
2021-07-22,1.3
2021-07-23,1.2
2021-07-24,1.6
2021-07-25,0.7
2021-07-26,2.4
2021-07-27,1.4
2021-07-28,3.9
2021-07-29,3.4
2021-07-30,2.1
2021-07-31,2.3
2021-08-01,2.1
2021-08-02,3.0
2021-08-03,1.7
2021-08-04,3.9
2021-08-05,1.4
2021-08-06,2.7
2021-08-07,1.7
2021-08-08,1.6
2021-08-09,3.7
2021-08-10,2.9
2021-08-11,4.5
2021-08-12,3.7
2021-08-13,3.0
2021-08-14,1.5
2021-08-15,1.4
2021-08-16,1.3
2021-08-17,2.6
2021-08-18,2.7
2021-08-19,3.5
2021-08-20,3.5
2021-08-21,2.1
2021-08-22,0.9
2021-08-23,4.5
2021-08-24,1.8
2021-08-25,2.0
2021-08-26,1.4
2021-08-27,6.7
2021-08-28,2.0
2021-08-29,2.5
2021-08-30,1.2
2021-08-31,1.6
2021-09-01,2.1
2021-09-02,1.9
2021-09-03,2.7
2021-09-04,1.3
2021-09-05,0.7
2021-09-06,7.3
2021-09-07,10.1
2021-09-08,8.8
2021-09-09,1.8
2021-09-10,2.7
2021-09-11,2.7
2021-09-12,1.7
2021-09-13,3.3
2021-09-14,10.8
2021-09-15,5.1
2021-09-16,10.0
2021-09-17,3.4
2021-09-18,4.5
2021-09-19,4.0
2021-09-20,26.0
2021-09-21,51.8
2021-09-22,19.0
2021-09-23,14.7
2021-09-24,9.4
2021-09-25,24.6
2021-09-26,4.1
2021-09-27,5.7
2021-09-28,7.7
2021-09-29,17.2
2021-09-30,9.0
2021-10-01,10.8
2021-10-02,9.2
2021-10-03,4.2
2021-10-04,9.5
2021-10-05,10.0
2021-10-06,22.4
2021-10-07,35.7
2021-10-08,55.6
2021-10-09,46.0
2021-10-10,28.0
2021-10-11,34.3
2021-10-12,39.6
2021-10-13,50.9
2021-10-14,26.5
2021-10-15,58.5
2021-10-16,39.7
2021-10-17,4.3
2021-10-18,7.3
2021-10-19,7.9
2021-10-20,10.4
2021-10-21,23.6
2021-10-22,16.9
2021-10-23,3.5
2021-10-24,1.4
2021-10-25,13.5
2021-10-26,9.2
2021-10-27,6.2
2021-10-28,9.8
2021-10-29,33.425
2021-10-30,25.433333333333334
2021-10-31,50.800000000000004
2021-11-01,46.0250025
2021-11-02,72.4
2021-11-03,87.1
2021-11-04,32.7
2021-11-05,48.3
2021-11-06,9.4
2021-11-07,11.1
2021-11-08,28.7
2021-11-09,14.4
2021-11-10,38.6
2021-11-11,24.4
2021-11-12,8.6
2021-11-13,25.8
2021-11-14,6.0
2021-11-15,34.3
2021-11-16,43.9
2021-11-17,29.9
2021-11-18,20.8
2021-11-19,23.8
2021-11-20,16.7
2021-11-21,4.7
2021-11-22,26.4
2021-11-23,79.0
2021-11-24,108.4
2021-11-25,41.9
2021-11-26,25.1
2021-11-27,7.2
2021-11-28,8.8
2021-11-29,55.3
2021-11-30,25.0
2021-12-01,27.5
2021-12-02,43.6
2021-12-03,95.2
2021-12-04,31.8
2021-12-05,3.6
2021-12-06,22.6
2021-12-07,10.4
2021-12-08,15.1
2021-12-09,25.3
2021-12-10,21.6
2021-12-11,17.2
2021-12-12,7.4
2021-12-13,10.8
2021-12-14,17.5
2021-12-15,17.7
2021-12-16,26.3
2021-12-17,14.8
2021-12-18,11.0
2021-12-19,12.6
2021-12-20,12.6
2021-12-21,16.2
2021-12-22,17.6
2021-12-23,13.55
2021-12-24,16.05
2021-12-25,20.35
2021-12-26,6.25
2021-12-27,62.3250025
2021-12-28,43.650000000000006
2021-12-29,15.225000000000001
2021-12-30,19.25
2021-12-31,18.0
2022-01-01,15.0
2022-01-02,18.82
2022-01-03,22.740000000000002
2022-01-04,33.06
2022-01-05,26.919999999999998
2022-01-06,27.2
2022-01-07,9.9
2022-01-08,4.0
2022-01-09,7.7
2022-01-10,30.3
2022-01-11,26.4
2022-01-12,77.5
2022-01-13,73.9
2022-01-14,127.6
2022-01-15,25.5
2022-01-16,8.8
2022-01-17,76.2
2022-01-18,102.5
2022-01-19,20.0
2022-01-20,14.9
2022-01-21,42.9
2022-01-22,11.4
2022-01-23,4.5
2022-01-24,21.5
2022-01-25,27.6
2022-01-26,28.1
2022-01-27,22.9
2022-01-28,26.9
2022-01-29,6.2
2022-01-30,7.2
2022-01-31,7.4
2022-02-01,12.6
2022-02-02,24.7
2022-02-03,14.6
2022-02-04,11.7
2022-02-05,10.9
2022-02-06,2.8
2022-02-07,17.4
2022-02-08,9.6
2022-02-09,14.4
2022-02-10,19.4
2022-02-11,26.5
2022-02-12,3.8
2022-02-13,1.2
2022-02-14,9.3
2022-02-15,10.0
2022-02-16,7.4
2022-02-17,10.4
2022-02-18,4.2
2022-02-19,5.6
2022-02-20,2.0
2022-02-21,6.2
2022-02-22,10.7
2022-02-23,9.6
2022-02-24,11.7
2022-02-25,28.5
2022-02-26,8.5
2022-02-27,5.1
2022-02-28,5.7
2022-03-01,60.6
2022-03-02,47.7
2022-03-03,69.9
2022-03-04,21.3
2022-03-05,5.5
2022-03-06,4.0
2022-03-07,8.8
2022-03-08,17.2
2022-03-09,6.5
2022-03-10,10.0
2022-03-11,7.5
2022-03-12,6.9
2022-03-13,3.9
2022-03-14,18.3
2022-03-15,21.9
2022-03-16,26.1
2022-03-17,21.8
2022-03-18,18.1
2022-03-19,6.0
2022-03-20,5.0
2022-03-21,23.5
2022-03-22,29.5
2022-03-23,35.1
2022-03-24,45.1
2022-03-25,17.9
2022-03-26,26.7
2022-03-27,12.7
2022-03-28,21.9
2022-03-29,13.9
2022-03-30,13.3
2022-03-31,17.4
2022-04-01,9.4
2022-04-02,7.1
2022-04-03,3.8
2022-04-04,10.5
2022-04-05,11.4
2022-04-06,8.1
2022-04-07,8.3
2022-04-08,19.4
2022-04-09,6.2
2022-04-10,4.8
2022-04-11,12.8
2022-04-12,12.8
2022-04-13,13.8
2022-04-14,32.0
2022-04-15,13.8
2022-04-16,8.1
2022-04-17,4.1
2022-04-18,3.9
2022-04-19,16.0
2022-04-20,12.8
2022-04-21,12.0
2022-04-22,8.9
2022-04-23,4.5
2022-04-24,3.5
2022-04-25,13.0
2022-04-26,16.5
2022-04-27,17.9
2022-04-28,17.3
2022-04-29,13.8
2022-04-30,7.6
2022-05-01,3.8
2022-05-02,8.1
2022-05-03,23.1
2022-05-04,24.3
2022-05-05,21.6
2022-05-06,21.6
2022-05-07,7.0
2022-05-08,3.8
2022-05-09,11.9
2022-05-10,10.5
2022-05-11,11.9
2022-05-12,17.0
2022-05-13,8.6
2022-05-14,9.0
2022-05-15,6.4
2022-05-16,8.2
2022-05-17,9.8
2022-05-18,14.9
2022-05-19,21.3
2022-05-20,16.0
2022-05-21,5.6
2022-05-22,4.2
2022-05-23,21.3
2022-05-24,17.9
2022-05-25,10.1
2022-05-26,14.0
2022-05-27,9.6
2022-05-28,6.3
2022-05-29,4.0
2022-05-30,11.2
2022-05-31,19.2
2022-06-01,25.3
2022-06-02,5.5
2022-06-03,4.5
2022-06-04,2.2
2022-06-05,5.2
2022-06-06,26.1
2022-06-07,28.6
2022-06-08,14.5
2022-06-09,18.2
2022-06-10,12.1
2022-06-11,6.1
2022-06-12,4.7
2022-06-13,12.7
2022-06-14,8.4
2022-06-15,12.7
2022-06-16,21.9
2022-06-17,5.9
2022-06-18,4.5
2022-06-19,3.2
2022-06-20,13.3
2022-06-21,21.9
2022-06-22,14.9
2022-06-23,16.8
2022-06-24,5.7
2022-06-25,3.2
2022-06-26,2.9
2022-06-27,10.0
2022-06-28,8.7
2022-06-29,10.2
2022-06-30,17.6
2022-07-01,11.8
2022-07-02,4.8
2022-07-03,3.8
2022-07-04,12.5
2022-07-05,12.1
2022-07-06,20.3
2022-07-07,18.3
2022-07-08,11.1
2022-07-09,5.5
2022-07-10,2.1
2022-07-11,10.1
2022-07-12,10.3
2022-07-13,11.8
2022-07-14,12.3
2022-07-15,10.6
2022-07-16,4.2
2022-07-17,2.5
2022-07-18,13.7
2022-07-19,9.8
2022-07-20,7.7
2022-07-21,17.9
2022-07-22,7.3
2022-07-23,4.1
2022-07-24,2.6
2022-07-25,8.2
2022-07-26,17.1
2022-07-27,15.1
2022-07-28,10.0
2022-07-29,12.3
2022-07-30,4.2
2022-07-31,3.5
2022-08-01,11.5
2022-08-02,8.4
2022-08-03,11.7
2022-08-04,10.0
2022-08-05,6.0
2022-08-06,16.5
2022-08-07,5.9
2022-08-08,11.0
2022-08-09,10.4
2022-08-10,6.1
2022-08-11,9.1
2022-08-12,5.2
2022-08-13,5.2
2022-08-14,2.2
2022-08-15,5.8
2022-08-16,10.8
2022-08-17,9.8
2022-08-18,10.5
2022-08-19,14.5
2022-08-20,4.3
2022-08-21,2.9
2022-08-22,9.2
2022-08-23,14.1
2022-08-24,12.9
2022-08-25,22.5
2022-08-26,21.0
2022-08-27,16.8
2022-08-28,3.0
2022-08-29,2.7
2022-08-30,9.6
2022-08-31,8.8
2022-09-01,13.2
2022-09-02,16.6
2022-09-03,6.7
2022-09-04,3.0
2022-09-05,15.3
2022-09-06,6.7
2022-09-07,10.4
