Date,NO_weighted_value(ug m-3)
2022-09-08,10.0
2022-09-09,18.2
2022-09-10,7.4
2022-09-11,3.3
2022-09-12,13.9
2022-09-13,22.0
2022-09-14,24.7
2022-09-15,26.3
2022-09-16,13.4
2022-09-17,9.5
2022-09-18,5.5
2022-09-19,3.0
2022-09-20,31.0
2022-09-21,37.4
2022-09-22,13.9
2022-09-23,24.3
2022-09-24,7.4
2022-09-25,4.9
2022-09-26,10.2
2022-09-27,20.6
2022-09-28,33.5
2022-09-29,53.3
2022-09-30,21.6
2022-10-01,6.2
2022-10-02,6.0
2022-10-03,32.2
2022-10-04,9.5
2022-10-05,6.3
2022-10-06,13.6
2022-10-07,9.8
2022-10-08,16.7
2022-10-09,4.9
2022-10-10,16.1
2022-10-11,51.7
2022-10-12,17.0
2022-10-13,44.5
2022-10-14,25.1
2022-10-15,4.6
2022-10-16,2.6
2022-10-17,11.1
2022-10-18,30.4
2022-10-19,13.0
2022-10-20,42.0
2022-10-21,6.2
2022-10-22,5.4
2022-10-23,3.8
2022-10-24,7.7
2022-10-25,14.6
2022-10-26,5.0
2022-10-27,9.6
2022-10-28,9.5
2022-10-29,8.7
2022-10-30,1.8
2022-10-31,9.6
2022-11-01,6.1
2022-11-02,9.0
2022-11-03,30.3
2022-11-04,24.2
2022-11-05,6.7
2022-11-06,2.3
2022-11-07,7.3
2022-11-08,8.6
2022-11-09,12.1
2022-11-10,11.5
2022-11-11,9.0
2022-11-12,22.2
2022-11-13,21.5
2022-11-14,81.9
2022-11-15,22.0
2022-11-16,34.7
2022-11-17,26.1
2022-11-18,35.3
2022-11-19,18.8
2022-11-20,9.1
2022-11-21,24.4
2022-11-22,28.1
2022-11-23,11.6
2022-11-24,8.7
2022-11-25,21.2
2022-11-26,3.6
2022-11-27,4.9
2022-11-28,26.0
2022-11-29,34.5
2022-11-30,46.5
2022-12-01,47.6
2022-12-02,29.3
2022-12-03,9.1
2022-12-04,6.4
2022-12-05,83.5
2022-12-06,99.0
2022-12-07,90.7
2022-12-08,59.3
2022-12-09,63.7
2022-12-10,38.5
2022-12-11,65.9
2022-12-12,25.6
2022-12-13,40.3
2022-12-14,28.3
2022-12-15,47.0
2022-12-16,121.9
2022-12-17,31.2
2022-12-18,4.7
2022-12-19,3.9
2022-12-20,16.7
2022-12-21,15.8
2022-12-22,14.4
2022-12-23,9.3
2022-12-24,2.3
2022-12-25,1.6
2022-12-26,2.3
2022-12-27,3.0
2022-12-28,2.9
2022-12-29,5.2
2022-12-30,3.5
2022-12-31,2.8
2023-01-01,3.4
2023-01-02,5.7
2023-01-03,2.6
2023-01-04,5.8
2023-01-05,8.0
2023-01-06,5.7
2023-01-07,2.2
2023-01-08,2.4
2023-01-09,11.3
2023-01-10,5.4
2023-01-11,9.8
2023-01-12,7.7
2023-01-13,9.2
2023-01-14,4.0
2023-01-15,4.1
2023-01-16,12.7
2023-01-17,58.2
2023-01-18,38.4
2023-01-19,54.4
2023-01-20,25.3
2023-01-21,26.0
2023-01-22,35.9
2023-01-23,52.3
2023-01-24,26.6
2023-01-25,62.3
2023-01-26,18.3
2023-01-27,20.6
2023-01-28,19.9
2023-01-29,10.5
2023-01-30,20.2
2023-01-31,17.0
2023-02-01,11.9
2023-02-02,14.9
2023-02-03,15.8
2023-02-04,8.7
2023-02-05,6.5
2023-02-06,47.6
2023-02-07,86.1
2023-02-08,77.2
2023-02-09,51.2
2023-02-10,43.3
2023-02-11,12.8
2023-02-12,5.7
2023-02-13,18.8
2023-02-14,75.9
2023-02-15,23.3
2023-02-16,13.1
2023-02-17,9.3
2023-02-18,6.2
2023-02-19,5.3
2023-02-20,12.1
2023-02-21,26.5
2023-02-22,31.9
2023-02-23,17.3
2023-02-24,31.7
2023-02-25,9.5
2023-02-26,5.2
2023-02-27,16.0
2023-02-28,21.5
2023-03-01,18.9
2023-03-02,19.1
2023-03-03,20.9
2023-03-04,6.4
2023-03-05,5.3
2023-03-06,22.1
2023-03-07,30.8
2023-03-08,25.9
2023-03-09,19.3
2023-03-10,14.45
2023-03-11,12.7
2023-03-12,5.0
2023-03-13,7.2
2023-03-14,14.6
2023-03-15,28.6
2023-03-16,8.6
2023-03-17,13.0
2023-03-18,10.3
2023-03-19,5.7
2023-03-20,15.1
2023-03-21,11.1
2023-03-22,8.8
2023-03-23,9.0
2023-03-24,10.9
2023-03-25,5.9
2023-03-26,4.6
2023-03-27,20.8
2023-03-28,11.8
2023-03-29,13.9
2023-03-30,11.4
2023-03-31,11.1
2023-04-01,5.4
2023-04-02,4.1
2023-04-03,14.8
2023-04-04,23.3
2023-04-05,22.2
2023-04-06,15.5
2023-04-07,12.6
2023-04-08,10.0
2023-04-09,3.6
2023-04-10,2.7
2023-04-11,7.8
2023-04-12,9.2
2023-04-13,11.4
2023-04-14,11.1
2023-04-15,5.4
2023-04-16,8.2
2023-04-17,14.4
2023-04-18,9.1
2023-04-19,12.6
2023-04-20,11.2
2023-04-21,17.3
2023-04-22,14.1
2023-04-23,5.8
2023-04-24,15.5
2023-04-25,17.5
2023-04-26,15.4
2023-04-27,22.0
2023-04-28,19.0
2023-04-29,12.9
2023-04-30,5.1
2023-05-01,3.8
2023-05-02,13.4
2023-05-03,15.6
2023-05-04,11.5
2023-05-05,10.2
2023-05-06,4.2
2023-05-07,9.5
2023-05-08,6.3
2023-05-09,18.5
2023-05-10,25.1
2023-05-11,41.6
2023-05-12,10.0
2023-05-13,5.4
2023-05-14,6.2
2023-05-15,11.1
2023-05-16,18.4
2023-05-17,25.9
2023-05-18,22.3
2023-05-19,17.0
2023-05-20,5.1
2023-05-21,3.2
2023-05-22,9.0
2023-05-23,17.3
2023-05-24,19.5
2023-05-25,19.9
2023-05-26,9.2
2023-05-27,4.3
2023-05-28,3.1
2023-05-29,2.0
2023-05-30,6.0
2023-05-31,7.2
2023-06-01,6.6
2023-06-02,5.8
2023-06-03,4.2
2023-06-04,2.9
2023-06-05,10.8
2023-06-06,13.5
2023-06-07,18.7
2023-06-08,13.0
2023-06-09,8.2
2023-06-10,3.3
2023-06-11,3.1
2023-06-12,11.8
2023-06-13,9.3
2023-06-14,10.3
2023-06-15,16.0
2023-06-16,10.5
2023-06-17,4.7
2023-06-18,2.9
2023-06-19,7.7
2023-06-20,11.9
2023-06-21,11.3
2023-06-22,17.1
2023-06-23,16.6
2023-06-24,12.6
2023-06-25,2.5
2023-06-26,8.5
2023-06-27,14.6
2023-06-28,16.3
2023-06-29,18.6
2023-06-30,10.0
2023-07-01,4.0
2023-07-02,2.9
2023-07-03,20.86
2023-07-04,33.84
2023-07-05,35.96
2023-07-06,21.24
2023-07-07,12.72
2023-07-08,15.219999999999999
2023-07-09,27.160000000000004
2023-07-10,20.72
2023-07-11,26.380000000000003
2023-07-12,21.56
2023-07-13,18.759999999999998
2023-07-14,11.120000000000001
2023-07-15,15.680000000000001
2023-07-16,30.660000000000004
2023-07-17,20.68
2023-07-18,35.86
2023-07-19,24.919999999999998
2023-07-20,17.22
2023-07-21,15.52
2023-07-22,13.02
2023-07-23,27.119999999999997
2023-07-24,25.240000000000002
2023-07-25,35.26
2023-07-26,29.02
2023-07-27,23.12
2023-07-28,8.18
2023-07-29,13.280000000000001
2023-07-30,13.919999999999998
2023-07-31,18.520000000000003
2023-08-01,27.860000000000003
2023-08-02,25.839999999999996
2023-08-03,20.8
2023-08-04,8.5
2023-08-05,9.4
2023-08-06,22.080000000000002
2023-08-07,19.94
2023-08-08,22.02
2023-08-09,26.660000000000004
2023-08-10,14.179999999999998
2023-08-11,10.38
2023-08-12,13.02
2023-08-13,21.56
2023-08-14,25.419999999999998
2023-08-15,18.080000000000002
2023-08-16,20.4
2023-08-17,19.380000000000003
2023-08-18,6.959999999999999
2023-08-19,9.959999999999999
2023-08-20,23.119999999999997
2023-08-21,21.020000000000003
2023-08-22,20.259999999999998
2023-08-23,25.9
2023-08-24,17.48
2023-08-25,12.84
2023-08-26,9.2
2023-08-27,15.280000000000001
2023-08-28,16.520000000000003
2023-08-29,21.360000000000003
2023-08-30,21.82
2023-08-31,17.080000000000002
2023-09-01,11.6
2023-09-02,12.6
2023-09-03,25.560000000000002
2023-09-04,16.54
2023-09-05,17.020000000000003
2023-09-06,14.780000000000001
2023-09-07,11.74
2023-09-08,9.24
2023-09-09,10.5
2023-09-10,26.625
2023-09-11,12.325
2023-09-12,15.725
2023-09-13,19.325
2023-09-14,24.380000000000003
2023-09-15,16.68
2023-09-16,21.62
2023-09-17,16.98
2023-09-18,22.84
2023-09-19,21.639999999999997
2023-09-20,26.660000000000004
2023-09-21,30.5
2023-09-22,15.36
2023-09-23,14.780000000000001
2023-09-24,24.720000000000002
2023-09-25,39.54
2023-09-26,22.44
2023-09-27,27.660000000000004
2023-09-28,20.3
2023-09-29,29.179999999999996
2023-09-30,14.5
2023-10-01,15.74
2023-10-02,19.14
2023-10-03,41.36
2023-10-04,35.739999999999995
2023-10-05,43.42
2023-10-06,15.540000000000001
2023-10-07,30.6
2023-10-08,33.44
2023-10-09,32.160000000000004
2023-10-10,39.52
2023-10-11,28.380000000000003
2023-10-12,23.8
2023-10-13,24.139999999999997
2023-10-14,31.32
2023-10-15,46.739999999999995
2023-10-16,34.040000000000006
2023-10-17,43.68
2023-10-18,27.439999999999998
2023-10-19,32.92
2023-10-20,43.319998
2023-10-21,23.56
2023-10-22,42.36
2023-10-23,44.440000000000005
2023-10-24,45.04
2023-10-25,32.96
2023-10-26,18.36
2023-10-27,13.080000000000002
2023-10-28,21.119999999999997
2023-10-29,33.425
2023-10-30,25.433333333333334
2023-10-31,50.800000000000004
2023-11-01,46.0250025
2023-11-02,50.22
2023-11-03,31.52
2023-11-04,36.519999999999996
2023-11-05,78.68
2023-11-06,39.760000000000005
2023-11-07,36.14
2023-11-08,40.44
2023-11-09,29.78
2023-11-10,21.76
2023-11-11,18.1
2023-11-12,26.76
2023-11-13,49.619997999999995
2023-11-14,65.4
2023-11-15,48.72
2023-11-16,62.2
2023-11-17,46.74
2023-11-18,36.519999999999996
2023-11-19,60.2
2023-11-20,46.239999999999995
2023-11-21,66.9
2023-11-22,77.02000000000001
2023-11-23,72.44
2023-11-24,47.739999999999995
2023-11-25,34.660000000000004
2023-11-26,38.38
2023-11-27,49.2
2023-11-28,41.34
2023-11-29,65.44
2023-11-30,55.739999999999995
2023-12-01,27.339999999999996
2023-12-02,65.5
2023-12-03,57.54
2023-12-04,84.700002
2023-12-05,51.879999999999995
2023-12-06,42.06
2023-12-07,39.739999999999995
2023-12-08,28.619999999999997
2023-12-09,30.85
2023-12-10,44.9
2023-12-11,63.500001999999995
2023-12-12,37.82
2023-12-13,48.679998
2023-12-14,40.6
2023-12-15,23.4
2023-12-16,52.17999999999999
2023-12-17,49.68
2023-12-18,19.04
2023-12-19,19.759999999999998
2023-12-20,30.52
2023-12-21,16.44
2023-12-22,17.6
2023-12-23,13.55
2023-12-24,16.05
2023-12-25,20.35
2023-12-26,6.25
2023-12-27,62.3250025
2023-12-28,43.650000000000006
2023-12-29,15.225000000000001
2023-12-30,19.25
2023-12-31,18.0
2024-01-01,15.0
2024-01-02,18.82
2024-01-03,22.740000000000002
2024-01-04,33.06
2024-01-05,26.919999999999998
2024-01-06,27.2
2024-01-07,17.633333333333333
2024-01-08,33.4
2024-01-09,39.28333166666667
2024-01-10,65.04999833333333
2024-01-11,62.48333333333333
2024-01-12,45.76666666666666
2024-01-13,30.96666666666667
2024-01-14,43.86666666666667
2024-01-15,36.083333333333336
2024-01-16,31.566666666666666
2024-01-17,60.13333333333333
2024-01-18,61.35
2024-01-19,46.083335
2024-01-20,86.45000166666667
2024-01-21,86.10000000000001
2024-01-22,94.38333499999999
2024-01-23,55.43333333333333
2024-01-24,70.10000166666667
2024-01-25,58.666666666666664
2024-01-26,57.83333166666667
2024-01-27,25.883333333333336
2024-01-28,30.799999999999997
2024-01-29,38.86666666666667
2024-01-30,78.73333166666667
2024-01-31,55.5
2024-02-01,41.160000000000004
2024-02-02,37.14
2024-02-03,28.9
2024-02-04,26.2
2024-02-05,44.26666666666667
2024-02-06,81.016665
2024-02-07,66.733335
2024-02-08,39.6
2024-02-09,31.633333333333336
2024-02-10,22.45
2024-02-11,29.483333333333334
2024-02-12,33.71666666666667
2024-02-13,34.56666666666667
2024-02-14,57.85
2024-02-15,47.199999999999996
2024-02-16,35.1
2024-02-17,27.95
2024-02-18,18.51666666666667
2024-02-19,43.283335
2024-02-20,28.0
2024-02-21,47.9
2024-02-22,52.666666666666664
2024-02-23,36.516666666666666
2024-02-24,32.03333333333333
2024-02-25,40.30000166666667
2024-02-26,55.766664999999996
2024-02-27,51.58
2024-02-28,21.66
2024-02-29,11.9
2024-03-01,38.666666666666664
2024-03-02,31.650000000000002
2024-03-03,37.53333333333334
2024-03-04,25.650000000000002
2024-03-05,26.266666666666666
2024-03-06,40.06666666666667
2024-03-07,36.28333333333333
2024-03-08,24.240000000000002
2024-03-09,19.3
2024-03-10,14.45
2024-03-11,15.14
2024-03-12,13.64
2024-03-13,16.32
2024-03-14,16.240000000000002
2024-03-15,17.1
2024-03-16,18.52
2024-03-17,16.1
2024-03-18,20.740000000000002
2024-03-19,17.46
2024-03-20,18.4
2024-03-21,10.075
2024-03-22,22.8
2024-03-23,27.166666666666668
2024-03-24,29.0
2024-03-25,20.4
2024-03-26,51.78333333333333
2024-03-27,51.23333333333334
2024-03-28,58.550000000000004
2024-03-29,36.9
2024-03-30,25.133333333333336
2024-03-31,17.633333333333333
2024-04-01,19.71666666666667
2024-04-02,13.016666666666666
2024-04-03,24.0
2024-04-04,17.616666666666667
2024-04-05,25.78333333333333
2024-04-06,17.233333333333334
2024-04-07,18.816666666666666
2024-04-08,26.28333333333333
2024-04-09,27.900000000000002
2024-04-10,26.416666666666668
2024-04-11,35.36666666666667
2024-04-12,38.99999833333333
2024-04-13,35.56666833333333
2024-04-14,19.8
2024-04-15,14.700000000000001
2024-04-16,27.25
2024-04-17,19.3
2024-04-18,33.96666666666667
2024-04-19,46.199999999999996
2024-04-20,35.8
2024-04-21,14.1
2024-04-22,9.85
2024-04-23,22.0
2024-04-24,23.7
2024-04-25,22.666666666666668
2024-04-26,28.933333333333334
2024-04-27,44.040002
2024-04-28,31.259999999999998
2024-04-29,41.86
2024-04-30,25.28
2024-05-01,38.42
2024-05-02,31.28
2024-05-03,61.36
2024-05-04,44.339999999999996
2024-05-05,25.160000000000004
2024-05-06,14.14
2024-05-07,16.26
2024-05-08,39.64
2024-05-09,45.32
2024-05-10,40.12
2024-05-11,26.420000000000005
2024-05-12,25.640000000000004
2024-05-13,20.240000000000002
2024-05-14,22.22
2024-05-15,34.78
2024-05-16,29.679999999999996
2024-05-17,33.04
2024-05-18,41.879999999999995
2024-05-19,32.440000000000005
2024-05-20,19.34
2024-05-21,41.78
2024-05-22,33.12
2024-05-23,28.78
2024-05-24,44.319998
2024-05-25,36.62
2024-05-26,9.78
2024-05-27,7.5200000000000005
2024-05-28,12.459999999999999
2024-05-29,19.6
2024-05-30,35.779999999999994
2024-05-31,28.160000000000004
2024-06-01,30.32
2024-06-02,13.779999999999998
2024-06-03,14.98
2024-06-04,26.48
2024-06-05,27.419999999999998
2024-06-06,42.040000000000006
2024-06-07,43.72
2024-06-08,23.833333333333332
2024-06-09,14.416666666666666
2024-06-10,15.066666666666665
2024-06-11,28.266666666666666
2024-06-12,34.583333333333336
2024-06-13,25.733333333333334
2024-06-14,18.150000000000002
2024-06-15,21.633333333333336
2024-06-16,9.516666666666666
2024-06-17,9.233333333333333
2024-06-18,21.8
2024-06-19,29.400000000000002
2024-06-20,19.883333333333336
2024-06-21,25.5
2024-06-22,19.766666666666666
2024-06-23,12.5
2024-06-24,20.516666666666666
2024-06-25,27.883333333333336
2024-06-26,22.866666666666664
2024-06-27,20.766666666666666
2024-06-28,22.383333333333336
2024-06-29,17.5
2024-06-30,9.366666666666667
2024-07-01,8.683333333333334
2024-07-02,15.933333333333332
2024-07-03,20.86
2024-07-04,33.84
2024-07-05,35.96
2024-07-06,21.24
2024-07-07,12.72
2024-07-08,15.219999999999999
2024-07-09,27.160000000000004
2024-07-10,20.72
2024-07-11,26.380000000000003
2024-07-12,21.56
2024-07-13,18.759999999999998
2024-07-14,11.120000000000001
2024-07-15,15.680000000000001
2024-07-16,30.660000000000004
2024-07-17,20.68
2024-07-18,35.86
2024-07-19,24.919999999999998
2024-07-20,17.22
2024-07-21,15.52
2024-07-22,13.02
2024-07-23,27.119999999999997
2024-07-24,25.240000000000002
2024-07-25,35.26
2024-07-26,29.02
2024-07-27,23.12
2024-07-28,8.18
2024-07-29,13.280000000000001
2024-07-30,13.919999999999998
