Date,PM10_weighted_value(ug m-3)
2022-07-22,16.0
2022-07-23,17.0
2022-07-24,15.0
2022-07-25,19.0
2022-07-26,18.0
2022-07-27,43.0
2022-07-28,47.75
2022-07-29,44.0
2022-07-30,39.25
2022-07-31,44.5
2022-08-01,36.0
2022-08-02,32.0
2022-08-03,28.0
2022-08-04,33.5
2022-08-05,46.0
2022-08-06,46.75
2022-08-07,45.5
2022-08-08,31.5
2022-08-09,31.0
2022-08-10,29.0
2022-08-11,38.0
2022-08-12,39.0
2022-08-13,31.0
2022-08-14,28.0
2022-08-15,38.0
2022-08-16,40.0
2022-08-17,35.0
2022-08-18,28.0
2022-08-19,15.0
2022-08-20,17.0
2022-08-21,20.0
2022-08-22,30.0
2022-08-23,22.0
2022-08-24,25.0
2022-08-25,16.0
2022-08-26,30.0
2022-08-27,24.0
2022-08-28,17.0
2022-08-29,14.0
2022-08-30,20.0
2022-08-31,22.0
2022-09-01,28.0
2022-09-02,38.0
2022-09-03,36.0
2022-09-04,25.0
2022-09-05,53.0
2022-09-06,64.0
2022-09-07,48.0
2022-09-08,34.0
2022-09-09,36.0
2022-09-10,28.0
2022-09-11,28.0
2022-09-12,39.0
2022-09-13,22.0
2022-09-14,25.0
2022-09-15,37.0
2022-09-16,27.0
2022-09-17,23.0
2022-09-18,19.0
2022-09-19,19.0
2022-09-20,46.0
2022-09-21,61.0
2022-09-22,55.0
2022-09-23,21.0
2022-09-24,10.0
2022-09-25,16.0
2022-09-26,22.0
2022-09-27,34.0
2022-09-28,36.0
2022-09-29,35.0
2022-09-30,39.0
2022-10-01,36.0
2022-10-02,21.0
2022-10-03,52.0
2022-10-04,34.0
2022-10-05,35.0
2022-10-06,43.0
2022-10-07,41.0
2022-10-08,35.0
2022-10-09,27.0
2022-10-10,25.0
2022-10-11,50.0
2022-10-12,49.0
2022-10-13,44.0
2022-10-14,50.0
2022-10-15,31.0
2022-10-16,26.0
2022-10-17,43.0
2022-10-18,38.0
2022-10-19,31.0
2022-10-20,55.0
2022-10-21,55.0
2022-10-22,46.0
2022-10-23,28.0
2022-10-24,59.0
2022-10-25,49.0
2022-10-26,55.0
2022-10-27,40.0
2022-10-28,36.0
2022-10-29,28.0
2022-10-30,17.0
2022-10-31,25.0
2022-11-01,15.0
2022-11-02,24.0
2022-11-03,27.0
2022-11-04,23.0
2022-11-05,14.0
2022-11-06,9.0
2022-11-07,19.0
2022-11-08,15.0
2022-11-09,18.0
2022-11-10,20.0
2022-11-11,22.0
2022-11-12,23.0
2022-11-13,18.0
2022-11-14,37.0
2022-11-15,13.0
2022-11-16,10.0
2022-11-17,12.0
2022-11-18,14.0
2022-11-19,19.0
2022-11-20,14.0
2022-11-21,14.0
2022-11-22,17.0
2022-11-23,20.0
2022-11-24,26.0
2022-11-25,28.0
2022-11-26,23.0
2022-11-27,32.0
2022-11-28,44.0
2022-11-29,48.0
2022-11-30,60.0
2022-12-01,38.0
2022-12-02,24.0
2022-12-03,19.0
2022-12-04,19.0
2022-12-05,19.0
2022-12-06,17.0
2022-12-07,42.0
2022-12-08,61.0
2022-12-09,65.0
2022-12-10,40.0
2022-12-11,35.0
2022-12-12,19.0
2022-12-13,38.25
2022-12-14,60.0
2022-12-15,43.5
2022-12-16,71.0
2022-12-17,43.0
2022-12-18,29.0
2022-12-19,39.0
2022-12-20,56.0
2022-12-21,44.0
2022-12-22,50.0
2022-12-23,31.0
2022-12-24,42.0
2022-12-25,6.0
2022-12-26,24.0
2022-12-27,26.0
2022-12-28,29.0
2022-12-29,45.0
2022-12-30,37.0
2022-12-31,31.0
2023-01-01,34.0
2023-01-02,39.0
2023-01-03,43.0
2023-01-04,56.0
2023-01-05,53.0
2023-01-06,36.0
2023-01-07,38.0
2023-01-08,32.0
2023-01-09,61.0
2023-01-10,43.0
2023-01-11,58.0
2023-01-12,53.0
2023-01-13,67.0
2023-01-14,47.0
2023-01-15,41.0
2023-01-16,26.0
2023-01-17,60.0
2023-01-18,56.0
2023-01-19,48.0
2023-01-20,40.0
2023-01-21,37.0
2023-01-22,75.0
2023-01-23,67.0
2023-01-24,23.0
2023-01-25,48.0
2023-01-26,12.0
2023-01-27,22.0
2023-01-28,41.0
2023-01-29,23.0
2023-01-30,36.0
2023-01-31,38.0
2023-02-01,43.0
2023-02-02,29.0
2023-02-03,34.0
2023-02-04,31.0
2023-02-05,23.0
2023-02-06,54.0
2023-02-07,50.0
2023-02-08,55.0
2023-02-09,69.0
2023-02-10,76.0
2023-02-11,53.0
2023-02-12,33.0
2023-02-13,53.0
2023-02-14,89.0
2023-02-15,85.0
2023-02-16,51.0
2023-02-17,61.0
2023-02-18,54.0
2023-02-19,48.0
2023-02-20,63.0
2023-02-21,55.0
2023-02-22,39.0
2023-02-23,23.0
2023-02-24,30.0
2023-02-25,16.0
2023-02-26,16.0
2023-02-27,28.0
2023-02-28,18.0
2023-03-01,22.0
2023-03-02,28.0
2023-03-03,26.0
2023-03-04,17.0
2023-03-05,39.0
2023-03-06,55.0
2023-03-07,49.0
2023-03-08,13.0
2023-03-09,30.0
2023-03-10,24.0
2023-03-11,38.0
2023-03-12,42.0
2023-03-13,57.0
2023-03-14,48.0
2023-03-15,26.0
2023-03-16,45.0
2023-03-17,54.0
2023-03-18,39.0
2023-03-19,41.0
2023-03-20,52.0
2023-03-21,46.0
2023-03-22,30.0
2023-03-23,31.0
2023-03-24,24.0
2023-03-25,51.0
2023-03-26,41.4
2023-03-27,34.2
2023-03-28,39.8
2023-03-29,47.4
2023-03-30,9.0
2023-03-31,5.0
2023-04-01,4.0
2023-04-02,6.0
2023-04-03,6.0
2023-04-04,11.0
2023-04-05,17.0
2023-04-06,36.0
2023-04-07,48.6
2023-04-08,48.6
2023-04-09,45.0
2023-04-10,38.0
2023-04-11,38.8
2023-04-12,52.0
2023-04-13,71.0
2023-04-14,37.0
2023-04-15,26.0
2023-04-16,46.0
2023-04-17,38.0
2023-04-18,32.0
2023-04-19,35.0
2023-04-20,24.0
2023-04-21,31.0
2023-04-22,56.0
2023-04-23,37.0
2023-04-24,28.0
2023-04-25,28.0
2023-04-26,37.0
2023-04-27,35.0
2023-04-28,50.0
2023-04-29,30.0
2023-04-30,53.0
2023-05-01,38.0
2023-05-02,25.0
2023-05-03,33.0
2023-05-04,50.0
2023-05-05,57.0
2023-05-06,35.0
2023-05-07,42.6
2023-05-08,32.0
2023-05-09,35.8
2023-05-10,43.2
2023-05-11,48.0
2023-05-12,16.0
2023-05-13,17.0
2023-05-14,50.0
2023-05-15,17.0
2023-05-16,35.0
2023-05-17,39.0
2023-05-18,37.0
2023-05-19,35.0
2023-05-20,20.0
2023-05-21,16.0
2023-05-22,18.0
2023-05-23,23.0
2023-05-24,27.0
2023-05-25,26.0
2023-05-26,32.0
2023-05-27,25.0
2023-05-28,18.0
2023-05-29,17.0
2023-05-30,19.0
2023-05-31,13.0
2023-06-01,14.0
2023-06-02,19.0
2023-06-03,18.0
2023-06-04,14.0
2023-06-05,13.0
2023-06-06,15.0
2023-06-07,24.0
2023-06-08,18.0
2023-06-09,25.0
2023-06-10,26.0
2023-06-11,38.0
2023-06-12,43.0
2023-06-13,24.0
2023-06-14,24.0
2023-06-15,26.0
2023-06-16,28.0
2023-06-17,24.0
2023-06-18,37.0
2023-06-19,48.0
2023-06-20,42.0
2023-06-21,53.0
2023-06-22,31.0
2023-06-23,46.0
2023-06-24,34.0
2023-06-25,28.0
2023-06-26,33.0
2023-06-27,32.8
2023-06-28,32.4
2023-06-29,36.8
2023-06-30,30.6
2023-07-01,32.2
2023-07-02,37.6
2023-07-03,34.6
2023-07-04,29.6
2023-07-05,32.6
2023-07-06,35.0
2023-07-07,39.8
2023-07-08,37.8
2023-07-09,40.2
2023-07-10,32.2
2023-07-11,26.6
2023-07-12,34.0
2023-07-13,31.4
2023-07-14,23.6
2023-07-15,31.4
2023-07-16,31.4
2023-07-17,33.2
2023-07-18,29.6
2023-07-19,31.0
2023-07-20,30.6
2023-07-21,27.4
2023-07-22,33.2
2023-07-23,33.4
2023-07-24,36.0
2023-07-25,37.8
2023-07-26,47.6
2023-07-27,43.0
2023-07-28,47.75
2023-07-29,44.0
2023-07-30,39.25
2023-07-31,44.5
2023-08-01,36.0
2023-08-02,32.0
2023-08-03,28.0
2023-08-04,33.5
2023-08-05,46.0
2023-08-06,46.75
2023-08-07,45.5
2023-08-08,31.5
2023-08-09,33.4
2023-08-10,35.4
2023-08-11,37.8
2023-08-12,37.8
2023-08-13,31.6
2023-08-14,25.6
2023-08-15,31.0
2023-08-16,37.4
2023-08-17,37.8
2023-08-18,35.6
2023-08-19,28.6
2023-08-20,33.4
2023-08-21,32.8
2023-08-22,31.6
2023-08-23,25.2
2023-08-24,32.6
2023-08-25,27.6
2023-08-26,30.2
2023-08-27,28.4
2023-08-28,23.6
2023-08-29,20.0
2023-08-30,23.75
2023-08-31,24.25
2023-09-01,24.0
2023-09-02,29.75
2023-09-03,33.0
2023-09-04,34.8
2023-09-05,40.0
2023-09-06,46.6
2023-09-07,43.6
2023-09-08,40.6
2023-09-09,39.4
2023-09-10,36.8
2023-09-11,41.2
2023-09-12,34.2
2023-09-13,28.6
2023-09-14,33.0
2023-09-15,40.0
2023-09-16,38.8
2023-09-17,35.6
2023-09-18,38.0
2023-09-19,42.6
2023-09-20,41.4
2023-09-21,58.6
2023-09-22,56.4
2023-09-23,36.2
2023-09-24,37.0
2023-09-25,38.6
2023-09-26,32.6
2023-09-27,36.8
2023-09-28,41.6
2023-09-29,31.5
2023-09-30,40.5
2023-10-01,33.5
2023-10-02,20.0
2023-10-03,40.5
2023-10-04,32.5
2023-10-05,44.4
2023-10-06,42.0
2023-10-07,43.6
2023-10-08,41.6
2023-10-09,49.6
2023-10-10,43.8
2023-10-11,33.4
2023-10-12,39.6
2023-10-13,34.0
2023-10-14,33.6
2023-10-15,25.6
2023-10-16,33.4
2023-10-17,31.8
2023-10-18,37.2
2023-10-19,38.0
2023-10-20,46.8
2023-10-21,37.8
2023-10-22,45.0
2023-10-23,41.6
2023-10-24,37.2
2023-10-25,40.2
2023-10-26,48.0
2023-10-27,35.0
2023-10-28,41.6
2023-10-29,30.0
2023-10-30,34.0
2023-10-31,33.6
2023-11-01,34.4
2023-11-02,49.6
2023-11-03,47.4
2023-11-04,39.0
2023-11-05,60.8
2023-11-06,51.8
2023-11-07,37.4
2023-11-08,51.2
2023-11-09,36.6
2023-11-10,42.4
2023-11-11,42.4
2023-11-12,42.4
2023-11-13,36.0
2023-11-14,37.4
2023-11-15,38.2
2023-11-16,41.8
2023-11-17,44.6
2023-11-18,45.6
2023-11-19,49.4
2023-11-20,43.6
2023-11-21,34.0
2023-11-22,44.4
2023-11-23,52.2
2023-11-24,48.4
2023-11-25,35.8
2023-11-26,35.8
2023-11-27,37.8
2023-11-28,44.0
2023-11-29,51.6
2023-11-30,57.8
2023-12-01,30.6
2023-12-02,44.6
2023-12-03,37.6
2023-12-04,48.0
2023-12-05,25.2
2023-12-06,29.0
2023-12-07,32.2
2023-12-08,48.6
2023-12-09,48.2
2023-12-10,36.8
2023-12-11,52.4
2023-12-12,39.2
2023-12-13,38.25
2023-12-14,60.0
2023-12-15,43.5
2023-12-16,42.8
2023-12-17,44.2
2023-12-18,37.2
2023-12-19,41.6
2023-12-20,49.6
2023-12-21,46.0
2023-12-22,51.2
2023-12-23,46.0
2023-12-24,34.8
2023-12-25,14.6
2023-12-26,30.0
2023-12-27,44.2
2023-12-28,43.4
2023-12-29,44.2
2023-12-30,48.0
2023-12-31,35.8
2024-01-01,37.166666666666664
2024-01-02,33.666666666666664
2024-01-03,37.333333333333336
2024-01-04,40.333333333333336
2024-01-05,43.666666666666664
2024-01-06,41.166666666666664
2024-01-07,52.5
2024-01-08,47.166666666666664
2024-01-09,49.2
2024-01-10,55.833333333333336
2024-01-11,51.5
2024-01-12,50.833333333333336
2024-01-13,56.5
2024-01-14,50.833333333333336
2024-01-15,48.666666666666664
2024-01-16,40.6
2024-01-17,55.333333333333336
2024-01-18,60.333333333333336
2024-01-19,44.833333333333336
2024-01-20,48.333333333333336
2024-01-21,70.16666666666667
2024-01-22,53.5
2024-01-23,43.0
2024-01-24,44.333333333333336
2024-01-25,57.166666666666664
2024-01-26,49.166666666666664
2024-01-27,41.2
2024-01-28,53.8
2024-01-29,55.833333333333336
2024-01-30,39.666666666666664
2024-01-31,27.4
2024-02-01,33.833333333333336
2024-02-02,41.5
2024-02-03,47.0
2024-02-04,40.166666666666664
2024-02-05,54.0
2024-02-06,53.166666666666664
2024-02-07,56.833333333333336
2024-02-08,52.5
2024-02-09,46.0
2024-02-10,48.333333333333336
2024-02-11,59.0
2024-02-12,56.833333333333336
2024-02-13,48.5
2024-02-14,66.16666666666667
2024-02-15,58.833333333333336
2024-02-16,50.0
2024-02-17,62.333333333333336
2024-02-18,55.166666666666664
2024-02-19,51.166666666666664
2024-02-20,58.5
2024-02-21,66.16666666666667
2024-02-22,62.0
2024-02-23,50.0
2024-02-24,54.833333333333336
2024-02-25,50.833333333333336
2024-02-26,56.666666666666664
2024-02-27,41.666666666666664
2024-02-28,33.666666666666664
2024-02-29,24.0
2024-03-01,32.5
2024-03-02,37.833333333333336
2024-03-03,44.0
2024-03-04,24.8
2024-03-05,32.0
2024-03-06,30.0
2024-03-07,36.166666666666664
2024-03-08,41.166666666666664
2024-03-09,52.333333333333336
2024-03-10,38.5
2024-03-11,48.833333333333336
2024-03-12,44.666666666666664
2024-03-13,53.0
2024-03-14,46.166666666666664
2024-03-15,37.833333333333336
2024-03-16,49.166666666666664
2024-03-17,45.5
2024-03-18,43.5
2024-03-19,39.333333333333336
2024-03-20,39.0
2024-03-21,37.5
2024-03-22,41.833333333333336
2024-03-23,49.166666666666664
2024-03-24,51.833333333333336
2024-03-25,51.0
2024-03-26,41.4
2024-03-27,34.2
2024-03-28,39.8
2024-03-29,47.4
2024-03-30,40.666666666666664
2024-03-31,36.166666666666664
2024-04-01,25.5
2024-04-02,22.666666666666668
2024-04-03,30.666666666666668
2024-04-04,38.0
2024-04-05,32.333333333333336
2024-04-06,36.0
2024-04-07,48.6
2024-04-08,48.6
2024-04-09,45.0
2024-04-10,38.0
2024-04-11,38.8
2024-04-12,45.333333333333336
2024-04-13,51.166666666666664
2024-04-14,39.333333333333336
2024-04-15,37.333333333333336
2024-04-16,51.5
2024-04-17,40.666666666666664
2024-04-18,41.166666666666664
2024-04-19,41.833333333333336
2024-04-20,40.833333333333336
2024-04-21,44.333333333333336
2024-04-22,43.166666666666664
2024-04-23,39.0
2024-04-24,33.333333333333336
2024-04-25,25.833333333333332
2024-04-26,29.333333333333332
2024-04-27,36.5
2024-04-28,26.166666666666668
2024-04-29,25.166666666666668
2024-04-30,37.0
2024-05-01,36.166666666666664
2024-05-02,29.833333333333332
2024-05-03,35.333333333333336
2024-05-04,40.2
2024-05-05,40.5
2024-05-06,42.5
2024-05-07,42.6
2024-05-08,32.0
2024-05-09,35.8
2024-05-10,43.2
2024-05-11,38.833333333333336
2024-05-12,34.0
2024-05-13,30.833333333333332
2024-05-14,33.666666666666664
2024-05-15,30.0
2024-05-16,37.333333333333336
2024-05-17,35.833333333333336
2024-05-18,38.0
2024-05-19,34.5
2024-05-20,34.5
2024-05-21,37.166666666666664
2024-05-22,45.0
2024-05-23,37.0
2024-05-24,36.0
2024-05-25,37.0
2024-05-26,38.333333333333336
2024-05-27,36.0
2024-05-28,29.666666666666668
2024-05-29,28.333333333333332
2024-05-30,31.833333333333332
2024-05-31,29.833333333333332
2024-06-01,29.333333333333332
2024-06-02,27.0
2024-06-03,32.833333333333336
2024-06-04,26.666666666666668
2024-06-05,34.0
2024-06-06,28.166666666666668
2024-06-07,31.833333333333332
2024-06-08,32.833333333333336
2024-06-09,37.666666666666664
2024-06-10,35.666666666666664
2024-06-11,37.166666666666664
2024-06-12,31.5
2024-06-13,28.666666666666668
2024-06-14,31.333333333333332
2024-06-15,34.666666666666664
2024-06-16,40.333333333333336
2024-06-17,34.666666666666664
2024-06-18,28.0
2024-06-19,30.666666666666668
2024-06-20,24.833333333333332
2024-06-21,27.333333333333332
2024-06-22,31.666666666666668
2024-06-23,37.5
2024-06-24,42.666666666666664
2024-06-25,34.833333333333336
2024-06-26,33.0
2024-06-27,32.8
2024-06-28,32.4
2024-06-29,36.8
2024-06-30,30.6
2024-07-01,32.2
2024-07-02,37.6
2024-07-03,34.6
2024-07-04,29.6
2024-07-05,32.6
2024-07-06,35.0
2024-07-07,39.8
2024-07-08,37.8
2024-07-09,40.2
2024-07-10,32.2
2024-07-11,26.6
2024-07-12,34.0
2024-07-13,31.4
2024-07-14,23.6
2024-07-15,31.4
2024-07-16,31.4
2024-07-17,33.2
2024-07-18,29.6
2024-07-19,31.0
2024-07-20,30.6
2024-07-21,27.4
2024-07-22,33.2
2024-07-23,33.4
2024-07-24,36.0
2024-07-25,37.8
2024-07-26,47.6
2024-07-27,43.0
2024-07-28,47.75
2024-07-29,44.0
2024-07-30,39.25
2024-07-31,44.5
